episode,symbol,entry_time,exit_time,pnl_pct,pnl_usd,duration_hours,entry_fees_usd,exit_fees_usd,position_size_usd
2,OMUSDT,2025-10-16 01:05:19.798301697+00:00,2025-10-16 06:05:19.798301697+00:00,-0.6127504130434417,-40.788644606060096,5.0,0.6656649059356626,1.3313298118713253,3328.324529678313
2,KAVAUSDT,2025-10-16 07:05:19.798301697+00:00,2025-10-16 11:05:19.798301697+00:00,-0.030000000000000002,-1.9883419899297952,4.0,0.6627806633099317,1.3255613266198634,3313.9033165496585
2,SHELLUSDT,2025-10-16 10:05:19.798301697+00:00,2025-10-16 13:05:19.798301697+00:00,-0.03,-0.997156493448276,3.0,0.332385497816092,0.664770995632184,1661.92748908046
2,YBUSDT,2025-10-16 12:05:19.798301697+00:00,2025-10-16 16:05:19.798301697+00:00,0.013894884663134485,0.9206498095385176,4.0,0.6625818291109387,1.3251636582218773,3312.909145554693
2,DOODUSDT,2025-10-16 15:05:19.798301697+00:00,2025-10-16 19:05:19.798301697+00:00,-0.027985803871255998,-0.9299284728925481,4.0,0.33228578216674726,0.6645715643334945,1661.4289108337362
2,ZORAUSDT,2025-10-16 17:05:19.798301697+00:00,2025-10-16 20:05:19.798301697+00:00,0.007497525278234464,0.4968183725499704,3.0,0.6626431443882541,1.3252862887765082,3313.21572194127
2,BLESSUSDT,2025-10-15 19:05:19.798301697+00:00,2025-10-17 08:05:19.798301697+00:00,0.0,0.0,37.0,0.0,0.0,0.0
2,COAIUSDT,2025-10-17 11:05:19.798301697+00:00,2025-10-17 15:05:19.798301697+00:00,2.72183827611685,90.44724824525481,4.0,0.3323020659930343,0.6646041319860686,1661.5103299651714
2,SUPERUSDT,2025-10-17 09:05:19.798301697+00:00,2025-10-17 16:05:19.798301697+00:00,-0.054541745757427054,-3.6140140645233054,7.0,0.6626142992555712,1.3252285985111425,3313.071496277856
2,ZORAUSDT,2025-10-17 13:05:19.798301697+00:00,2025-10-17 21:05:19.798301697+00:00,0.0,0.0,8.0,0.0,0.0,0.0
2,ZBTUSDT,2025-10-17 19:05:19.798301697+00:00,2025-10-17 23:05:19.798301697+00:00,-0.18719001165985769,-12.511731572394783,4.0,0.6683973926520079,1.3367947853040159,3341.9869632600394
2,OPENUSDT,2025-10-17 20:05:19.798301697+00:00,2025-10-18 03:05:19.798301697+00:00,-0.028162845385067553,-0.9440250435380817,7.0,0.3352022960146707,0.6704045920293414,1676.0114800733536
2,ZORAUSDT,2025-10-18 02:05:19.798301697+00:00,2025-10-18 13:05:19.798301697+00:00,0.0,0.0,11.0,0.0,0.0,0.0
2,WALUSDT,2025-10-18 00:05:19.798301697+00:00,2025-10-18 14:05:19.798301697+00:00,0.04458871576414439,2.9747193154175715,14.0,0.6671462194947685,1.334292438989537,3335.731097473842
2,ZORAUSDT,2025-10-18 16:05:19.798301697+00:00,2025-10-18 17:05:19.798301697+00:00,0.0,0.0,1.0,0.0,0.0,0.0
2,ZBTUSDT,2025-10-18 15:05:19.798301697+00:00,2025-10-18 17:05:19.798301697+00:00,-0.12108190956790238,-8.081535668694745,2.0,0.6674436914263102,1.3348873828526204,3337.218457131551
2,COAIUSDT,2025-10-18 06:05:19.798301697+00:00,2025-10-18 17:05:19.798301697+00:00,2.156976724592704,72.28199265290439,11.0,0.3351078935103169,0.6702157870206338,1675.5394675515845
3,0GUSDT,2025-10-05 12:26:42.606177568+00:00,2025-10-05 16:26:42.606177568+00:00,0.010735394529724081,0.3585621772927844,4.0,0.33400000000000013,0.6680000000000003,1670.0000000000005
3,AIAUSDT,2025-10-05 13:26:42.606177568+00:00,2025-10-05 17:26:42.606177568+00:00,0.0,0.0,4.0,0.0,0.0,0.0
3,XANUSDT,2025-10-05 23:26:42.606177568+00:00,2025-10-06 01:26:42.606177568+00:00,0.008119792122449556,0.2712301713932411,2.0,0.33403585621772935,0.6680717124354587,1670.1792810886468
3,JELLYJELLYUSDT,2025-10-05 11:26:42.606177568+00:00,2025-10-06 04:26:42.606177568+00:00,0.03292150840094535,2.19257245950296,17.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
3,XANUSDT,2025-10-06 09:26:42.606177568+00:00,2025-10-06 11:26:42.606177568+00:00,-0.02094824958116397,-0.6998690088429296,2.0,0.3340942669845936,0.6681885339691872,1670.4713349229678
3,COAIUSDT,2025-10-06 10:26:42.606177568+00:00,2025-10-06 13:26:42.606177568+00:00,0.0,0.0,3.0,0.0,0.0,0.0
3,COAIUSDT,2025-10-06 12:26:42.606177568+00:00,2025-10-06 14:26:42.606177568+00:00,0.11748152362923105,3.9241681353391185,2.0,0.3340242800837094,0.6680485601674188,1670.1214004185467
3,AIAUSDT,2025-10-06 06:26:42.606177568+00:00,2025-10-06 16:26:42.606177568+00:00,-0.22819389497215764,-15.202002754293657,10.0,0.6661879694962253,1.3323759389924505,3330.939847481126
3,FFUSDT,2025-10-07 03:26:42.606177568+00:00,2025-10-07 07:26:42.606177568+00:00,-0.03991257206191465,-1.3318594270458506,4.0,0.33369421168342517,0.6673884233668503,1668.4710584171257
3,DOODUSDT,2025-10-07 09:26:42.606177568+00:00,2025-10-07 13:26:42.606177568+00:00,-2.0652135340340982,-68.88747447860324,4.0,0.33356102574072055,0.6671220514814411,1667.8051287036028
3,SOMIUSDT,2025-10-06 18:26:42.606177568+00:00,2025-10-07 13:26:42.606177568+00:00,0.033483532507879755,2.2279616214787783,19.0,0.6653902544346141,1.3307805088692282,3326.9512721730703
3,MYXUSDT,2025-10-07 21:26:42.606177568+00:00,2025-10-07 23:26:42.606177568+00:00,0.0,0.0,2.0,0.0,0.0,0.0
3,COAIUSDT,2025-10-08 00:26:42.606177568+00:00,2025-10-08 01:26:42.606177568+00:00,0.0,0.0,1.0,0.0,0.0,0.0
3,MYXUSDT,2025-10-07 16:26:42.606177568+00:00,2025-10-08 05:26:42.606177568+00:00,0.02347824210478607,1.5515878715672746,13.0,0.6608620290404884,1.3217240580809768,3304.3101452024416
3,DOODUSDT,2025-10-07 20:26:42.606177568+00:00,2025-10-08 09:26:42.606177568+00:00,-0.023048913745525076,-0.763894705147998,13.0,0.3314232998491339,0.6628465996982678,1657.1164992456693
3,DOODUSDT,2025-10-08 07:26:42.606177568+00:00,2025-10-08 10:26:42.606177568+00:00,-0.011064128308404576,-5.733767075793298e-05,3.0,5.182303491037601e-05,0.00010364606982075202,0.25911517455188005
3,BANKUSDT,2025-10-08 06:26:42.606177568+00:00,2025-10-08 10:26:42.606177568+00:00,-0.19027557962779929,-12.576556789983739,4.0,0.6609653647927347,1.3219307295854694,3304.826823963673
4,OGUSDT,2025-09-29 05:05:13.982446194+00:00,2025-09-29 07:05:13.982446194+00:00,-0.0667312264859791,-4.444299683966207,2.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
4,KAITOUSDT,2025-09-29 08:05:13.982446194+00:00,2025-09-29 10:05:13.982446194+00:00,-0.04486544701575844,-2.9867107972728375,2.0,0.6657040096410478,1.3314080192820956,3328.5200482052387
4,SUPERUSDT,2025-09-29 16:05:13.982446194+00:00,2025-09-29 20:05:13.982446194+00:00,-0.11498078160945789,-3.837504331622336,4.0,0.3337518042499267,0.6675036084998534,1668.7590212496334
4,KAITOUSDT,2025-09-29 18:05:13.982446194+00:00,2025-09-29 22:05:13.982446194+00:00,0.0,0.0,4.0,0.0,0.0,0.0
4,SUPERUSDT,2025-09-29 23:05:13.982446194+00:00,2025-09-30 01:05:13.982446194+00:00,0.0,0.0,2.0,0.0,0.0,0.0
4,MUSDT,2025-09-29 21:05:13.982446194+00:00,2025-09-30 03:05:13.982446194+00:00,0.01329256065796226,0.44313150767861675,6.0,0.33336805381676443,0.6667361076335289,1666.840269083822
4,KAITOUSDT,2025-09-29 14:05:13.982446194+00:00,2025-09-30 10:05:13.982446194+00:00,-0.05154744030643341,-3.4305084142776052,20.0,0.6655050947019494,1.3310101894038988,3327.525473509747
4,OGUSDT,2025-09-30 04:05:13.982446194+00:00,2025-09-30 12:05:13.982446194+00:00,-0.05947936181743016,-1.9831154809267648,8.0,0.33341236696753224,0.6668247339350645,1667.061834837661
4,MYXUSDT,2025-09-30 13:05:13.982446194+00:00,2025-09-30 14:05:13.982446194+00:00,-0.0695450341008163,-4.624177851332998,1.0,0.664918482120454,1.329836964240908,3324.59241060227
4,EDENUSDT,2025-09-30 15:05:13.982446194+00:00,2025-09-30 19:05:13.982446194+00:00,-0.10382642845962883,-6.900413576476464,4.0,0.6646105118755553,1.3292210237511106,3323.0525593777766
4,PIPPINUSDT,2025-09-30 16:05:13.982446194+00:00,2025-10-01 00:05:13.982446194+00:00,0.05477014954889029,1.8255064445166704,8.0,0.3333031696192726,0.6666063392385452,1666.5158480963628
4,EDENUSDT,2025-09-30 21:05:13.982446194+00:00,2025-10-01 09:05:13.982446194+00:00,-0.23563675089031763,-15.644406252241067,12.0,0.6639204705179076,1.3278409410358152,3319.602352589538
4,FFUSDT,2025-09-30 02:05:13.982446194+00:00,2025-10-01 11:05:13.982446194+00:00,0.0,0.0,33.0,0.0,0.0,0.0
4,MYXUSDT,2025-10-01 10:05:13.982446194+00:00,2025-10-01 12:05:13.982446194+00:00,-0.11545574009191766,-7.647280563560411,2.0,0.6623560298926836,1.3247120597853672,3311.7801494634177
4,PIPPINUSDT,2025-10-01 01:05:13.982446194+00:00,2025-10-01 14:05:13.982446194+00:00,-0.008605049208388345,-0.2869661033164177,13.0,0.33348572026372425,0.6669714405274485,1667.428601318621
4,MYXUSDT,2025-10-01 15:05:13.982446194+00:00,2025-10-01 17:05:13.982446194+00:00,-0.017583375268893347,-1.1652541206434608,2.0,0.6627021847761536,1.3254043695523072,3313.5109238807677
4,AIAUSDT,2025-10-01 18:05:13.982446194+00:00,2025-10-01 22:05:13.982446194+00:00,-0.03341996412228546,-2.214488965176895,4.0,0.6626245788517187,1.3252491577034373,3313.122894258593
4,MYXUSDT,2025-10-01 19:05:13.982446194+00:00,2025-10-02 02:05:13.982446194+00:00,1.0210140485800623,33.92903413162844,7.0,0.3323072212259371,0.6646144424518742,1661.5361061296853
4,AIAUSDT,2025-10-01 23:05:13.982446194+00:00,2025-10-02 04:05:13.982446194+00:00,0.013121398738866606,0.8691655594015466,5.0,0.6624031299552009,1.3248062599104018,3312.0156497760045
4,MIRAUSDT,2025-10-01 21:05:13.982446194+00:00,2025-10-02 04:05:13.982446194+00:00,0.0,0.0,7.0,0.0,0.0,0.0
5,MYXUSDT,2025-09-08 08:56:13.272740126+00:00,2025-09-08 09:56:13.272740126+00:00,0.03454101065304716,2.3004313094929407,1.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
5,MYXUSDT,2025-09-08 11:56:13.272740126+00:00,2025-09-08 12:56:13.272740126+00:00,-0.0027142837092404416,-0.0906779309262109,1.0,0.3340768344057372,0.6681536688114744,1670.384172028686
5,MYXUSDT,2025-09-08 13:56:13.272740126+00:00,2025-09-08 14:56:13.272740126+00:00,-0.06415493266629005,-2.1432095073012114,1.0,0.3340677666126446,0.6681355332252892,1670.3388330632229
5,MYXUSDT,2025-09-08 10:56:13.272740126+00:00,2025-09-08 17:56:13.272740126+00:00,-0.08959596807722103,-5.968464162348247,7.0,0.6661532087252122,1.3323064174504244,3330.7660436260608
5,MUSDT,2025-09-08 15:56:13.272740126+00:00,2025-09-08 18:56:13.272740126+00:00,-0.08056906166926282,-2.6898258852030668,3.0,0.33385344566191444,0.6677068913238289,1669.2672283095721
5,DOODUSDT,2025-09-08 19:56:13.272740126+00:00,2025-09-08 20:56:13.272740126+00:00,-0.035842030902376025,-2.3850283401894172,1.0,0.6654277897046593,1.3308555794093186,3327.1389485232967
5,OPENUSDT,2025-09-08 23:56:13.272740126+00:00,2025-09-09 00:56:13.272740126+00:00,0.12587345629119115,4.199558613737744,1.0,0.33363337573114976,0.6672667514622995,1668.1668786557489
5,B2USDT,2025-09-08 16:56:13.272740126+00:00,2025-09-09 01:56:13.272740126+00:00,0.0,0.0,9.0,0.0,0.0,0.0
5,DOODUSDT,2025-09-09 03:56:13.272740126+00:00,2025-09-09 05:56:13.272740126+00:00,0.0,0.0,2.0,0.0,0.0,0.0
5,OPENUSDT,2025-09-09 07:56:13.272740126+00:00,2025-09-09 12:56:13.272740126+00:00,0.0,0.0,5.0,0.0,0.0,0.0
5,KAITOUSDT,2025-09-09 02:56:13.272740126+00:00,2025-09-09 16:56:13.272740126+00:00,-0.07290870072926767,-2.4355394380694118,14.0,0.3340533315925236,0.6681066631850472,1670.266657962618
5,ZORAUSDT,2025-09-08 22:56:13.272740126+00:00,2025-09-09 21:56:13.272740126+00:00,-0.04140930876538493,-2.754832723077599,23.0,0.6652689468172027,1.3305378936344054,3326.3447340860134
5,OPENUSDT,2025-09-09 13:56:13.272740126+00:00,2025-09-09 22:56:13.272740126+00:00,0.0,0.0,9.0,0.0,0.0,0.0
5,OPENUSDT,2025-09-09 17:56:13.272740126+00:00,2025-09-10 01:56:13.272740126+00:00,-0.061967107055289385,-2.068522622766037,8.0,0.3338097776487167,0.6676195552974334,1669.0488882435834
5,KAITOUSDT,2025-09-10 03:56:13.272740126+00:00,2025-09-10 06:56:13.272740126+00:00,0.10726814730572369,3.5784967741973013,3.0,0.3336029253864402,0.6672058507728804,1668.0146269322008
5,KAITOUSDT,2025-09-10 04:56:13.272740126+00:00,2025-09-10 10:56:13.272740126+00:00,0.0,0.0,6.0,0.0,0.0,0.0
5,OPENUSDT,2025-09-10 11:56:13.272740126+00:00,2025-09-10 16:56:13.272740126+00:00,0.0,0.0,5.0,0.0,0.0,0.0
5,AVNTUSDT,2025-09-10 07:56:13.272740126+00:00,2025-09-10 19:56:13.272740126+00:00,0.24742207646665237,8.262926842471282,12.0,0.33396077506385985,0.6679215501277197,1669.803875319299
5,LINEAUSDT,2025-09-10 21:56:13.272740126+00:00,2025-09-10 22:56:13.272740126+00:00,-0.00747205376914351,-0.25015469714277466,1.0,0.334787067748107,0.669574135496214,1673.935338740535
5,KAITOUSDT,2025-09-10 00:56:13.272740126+00:00,2025-09-11 01:56:13.272740126+00:00,-0.39908576417931374,-26.538942457306298,25.0,0.664993463544895,1.32998692708979,3324.9673177244745
5,LUMIAUSDT,2025-09-11 02:56:13.272740126+00:00,2025-09-11 06:56:13.272740126+00:00,-0.08947481882032081,-5.926271296057204,4.0,0.6623395692991644,1.3246791385983288,3311.6978464958215
5,KAITOUSDT,2025-09-11 07:56:13.272740126+00:00,2025-09-11 08:56:13.272740126+00:00,-0.013835575089795089,-0.9155649508829217,1.0,0.6617469421695586,1.3234938843391173,3308.734710847793
5,FLOCKUSDT,2025-09-11 00:56:13.272740126+00:00,2025-09-11 08:56:13.272740126+00:00,0.0,0.0,8.0,0.0,0.0,0.0
5,LINEAUSDT,2025-09-10 23:56:13.272740126+00:00,2025-09-11 08:56:13.272740126+00:00,-0.03186024318940105,-1.0665600396172576,9.0,0.3347620522783927,0.6695241045567853,1673.8102613919632
6,MYXUSDT,2025-09-08 11:54:35.354756832+00:00,2025-09-08 15:54:35.354756832+00:00,-0.10511980641864041,-7.000979107481451,4.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
6,HYPEUSDT,2025-09-08 13:54:35.354756832+00:00,2025-09-08 17:54:35.354756832+00:00,-0.03270830628490115,-1.0924574299156988,4.0,0.33400000000000013,0.6680000000000003,1670.0000000000005
6,B2USDT,2025-09-08 18:54:35.354756832+00:00,2025-09-09 01:54:35.354756832+00:00,0.14239130779381057,9.475585881880496,7.0,0.6654609771266095,1.330921954253219,3327.304885633047
6,KERNELUSDT,2025-09-08 14:54:35.354756832+00:00,2025-09-09 02:54:35.354756832+00:00,0.0,0.0,12.0,0.0,0.0,0.0
6,OPENUSDT,2025-09-09 03:54:35.354756832+00:00,2025-09-09 06:54:35.354756832+00:00,-0.0606980369515526,-4.043047993361617,3.0,0.6660920511463426,1.3321841022926852,3330.460255731713
6,MYXUSDT,2025-09-08 19:54:35.354756832+00:00,2025-09-09 09:54:35.354756832+00:00,0.073004150596267,2.436365176019528,14.0,0.333729679219651,0.667459358439302,1668.648396098255
6,OPENUSDT,2025-09-09 04:54:35.354756832+00:00,2025-09-09 13:54:35.354756832+00:00,-0.687005433367565,-0.021742661810548538,9.0,0.0003164845684548709,0.0006329691369097418,1.5824228422743545
6,MUSDT,2025-09-09 07:54:35.354756832+00:00,2025-09-09 17:54:35.354756832+00:00,-0.1002741319289568,-6.675126090068965,10.0,0.6656877463470064,1.331375492694013,3328.438731735032
6,KAITOUSDT,2025-09-09 14:54:35.354756832+00:00,2025-09-09 20:54:35.354756832+00:00,0.0036322297566861814,0.00011416472327518176,6.0,0.0003143103022737705,0.000628620604547541,1.5715515113688525
6,B2USDT,2025-09-09 10:54:35.354756832+00:00,2025-09-10 02:54:35.354756832+00:00,-0.028407395185973284,-0.9487311961717976,16.0,0.333973315737253,0.667946631474506,1669.8665786862648
6,OPENUSDT,2025-09-09 21:54:35.354756832+00:00,2025-09-10 03:54:35.354756832+00:00,-0.0634239587051105,-4.219815137037168,6.0,0.6653345554567456,1.3306691109134912,3326.6727772837276
6,FLOCKUSDT,2025-09-09 23:54:35.354756832+00:00,2025-09-10 07:54:35.354756832+00:00,0.0,0.0,8.0,0.0,0.0,0.0
6,KAITOUSDT,2025-09-10 08:54:35.354756832+00:00,2025-09-10 11:54:35.354756832+00:00,0.0,0.0,3.0,0.0,0.0,0.0
6,FLOCKUSDT,2025-09-10 15:54:35.354756832+00:00,2025-09-10 16:54:35.354756832+00:00,0.0,0.0,1.0,0.0,0.0,0.0
6,MYXUSDT,2025-09-10 05:54:35.354756832+00:00,2025-09-10 19:54:35.354756832+00:00,-0.1963388660462062,-6.549789953329279,14.0,0.3335961995312664,0.6671923990625328,1667.980997656332
6,LINEAUSDT,2025-09-10 17:54:35.354756832+00:00,2025-09-10 20:54:35.354756832+00:00,0.0,0.0,3.0,0.0,0.0,0.0
6,KAITOUSDT,2025-09-10 04:54:35.354756832+00:00,2025-09-10 21:54:35.354756832+00:00,0.001955851890229114,0.13010225402575837,17.0,0.6651948170294112,1.3303896340588224,3325.974085147056
6,LINEAUSDT,2025-09-10 23:54:35.354756832+00:00,2025-09-11 00:54:35.354756832+00:00,-0.1581372397875648,-10.51244605192671,1.0,0.6647672658286377,1.3295345316572753,3323.8363291431883
6,MYXUSDT,2025-09-11 03:54:35.354756832+00:00,2025-09-11 04:54:35.354756832+00:00,-0.08104164478640971,-5.381709302472673,1.0,0.6640671369215793,1.3281342738431585,3320.3356846078964
6,SOONUSDT,2025-09-11 07:54:35.354756832+00:00,2025-09-11 08:54:35.354756832+00:00,0.0,0.0,1.0,0.0,0.0,0.0
6,SOONUSDT,2025-09-11 06:54:35.354756832+00:00,2025-09-11 08:54:35.354756832+00:00,-0.10438294687889316,-3.47439596058886,2.0,0.3328509171732728,0.6657018343465456,1664.2545858663639
6,SOONUSDT,2025-09-11 05:54:35.354756832+00:00,2025-09-11 08:54:35.354756832+00:00,-0.06757665331310882,-4.485121373998757,3.0,0.6637087150820347,1.3274174301640693,3318.543575410173
7,MERLUSDT,2025-09-04 03:29:56.231957912+00:00,2025-09-04 08:29:56.231957912+00:00,-0.009572598044547347,-0.31972477468788146,5.0,0.33400000000000013,0.6680000000000003,1670.0000000000005
7,JELLYJELLYUSDT,2025-09-04 10:29:56.231957912+00:00,2025-09-04 14:29:56.231957912+00:00,-0.07111253088538473,-2.374931167192702,4.0,0.33396802752253124,0.6679360550450625,1669.8401376126562
7,PIPPINUSDT,2025-09-04 04:29:56.231957912+00:00,2025-09-04 18:29:56.231957912+00:00,0.0,0.0,14.0,0.0,0.0,0.0
7,JELLYJELLYUSDT,2025-09-04 19:29:56.231957912+00:00,2025-09-04 21:29:56.231957912+00:00,-0.05432695908553979,-1.8130565088259878,2.0,0.333730534405812,0.667461068811624,1668.6526720290599
7,JELLYJELLYUSDT,2025-09-03 21:29:56.231957912+00:00,2025-09-04 22:29:56.231957912+00:00,0.11244140923699182,7.488597855183653,25.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
7,JELLYJELLYUSDT,2025-09-04 20:29:56.231957912+00:00,2025-09-05 00:29:56.231957912+00:00,0.0,0.0,4.0,0.0,0.0,0.0
7,TREEUSDT,2025-09-05 01:29:56.231957912+00:00,2025-09-05 02:29:56.231957912+00:00,-0.11253732232598622,-3.759867004965619,1.0,0.33409956157250953,0.6681991231450191,1670.4978078625477
7,JELLYJELLYUSDT,2025-09-05 07:29:56.231957912+00:00,2025-09-05 08:29:56.231957912+00:00,0.004211769583460931,0.14055668019297907,1.0,0.33372357487201293,0.6674471497440259,1668.6178743600644
7,MYXUSDT,2025-09-05 09:29:56.231957912+00:00,2025-09-05 11:29:56.231957912+00:00,0.021752493022210894,0.7259625479571248,2.0,0.33373763054003225,0.6674752610800645,1668.688152700161
7,TREEUSDT,2025-09-05 10:29:56.231957912+00:00,2025-09-05 13:29:56.231957912+00:00,0.0,0.0,3.0,0.0,0.0,0.0
7,MUSDT,2025-09-05 19:29:56.231957912+00:00,2025-09-05 20:29:56.231957912+00:00,-0.0176400150322044,-0.5888417418564323,1.0,0.33381022679482786,0.6676204535896557,1669.0511339741392
7,JELLYJELLYUSDT,2025-09-04 23:29:56.231957912+00:00,2025-09-05 22:29:56.231957912+00:00,-0.06342351809121563,-4.225265432749222,23.0,0.666198526967938,1.332397053935876,3330.99263483969
7,MYXUSDT,2025-09-06 08:29:56.231957912+00:00,2025-09-06 09:29:56.231957912+00:00,-0.028157889385764984,-0.9400289841414772,1.0,0.333842132577132,0.667684265154264,1669.21066288566
7,MYXUSDT,2025-09-06 11:29:56.231957912+00:00,2025-09-06 12:29:56.231957912+00:00,-0.013085250067618688,-0.43671777364460534,1.0,0.33374812967871786,0.6674962593574357,1668.7406483935893
7,MYXUSDT,2025-09-05 23:29:56.231957912+00:00,2025-09-06 13:29:56.231957912+00:00,-0.08987082550199801,-5.982567938924602,14.0,0.6656852104681732,1.3313704209363464,3328.4260523408657
7,MYXUSDT,2025-09-06 16:29:56.231957912+00:00,2025-09-06 17:29:56.231957912+00:00,-0.039408966612956536,-1.3146686688958695,1.0,0.33359633146626183,0.6671926629325237,1667.9816573313092
7,MUSDT,2025-09-06 15:29:56.231957912+00:00,2025-09-06 18:29:56.231957912+00:00,-0.10355154274297783,-6.8881976770364215,3.0,0.6651950801093722,1.3303901602187445,3325.9754005468612
8,KAVAUSDT,2025-10-11 21:45:28.681387901+00:00,2025-10-11 23:45:28.681387901+00:00,0.15934140636240676,5.322002972504388,2.0,0.33400000000000013,0.6680000000000003,1670.0000000000005
8,COAIUSDT,2025-10-11 17:45:28.681387901+00:00,2025-10-12 05:45:28.681387901+00:00,0.48863209493089305,32.542897522397475,12.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
8,COAIUSDT,2025-10-12 01:45:28.681387901+00:00,2025-10-12 07:45:28.681387901+00:00,0.0,0.0,6.0,0.0,0.0,0.0
8,COAIUSDT,2025-10-12 06:45:28.681387901+00:00,2025-10-12 11:45:28.681387901+00:00,1.8478503770251704,123.53282645644212,5.0,0.6685218023729604,1.3370436047459209,3342.609011864802
8,FLOCKUSDT,2025-10-12 13:45:28.681387901+00:00,2025-10-12 14:45:28.681387901+00:00,-0.0601646070884054,-4.071634301395548,1.0,0.6767490886149594,1.3534981772299188,3383.745443074797
8,AIAUSDT,2025-10-12 08:45:28.681387901+00:00,2025-10-12 16:45:28.681387901+00:00,-0.3894723365012504,-0.02852835710655301,8.0,0.000732487379279155,0.00146497475855831,3.662436896395775
8,AIAUSDT,2025-10-12 00:45:28.681387901+00:00,2025-10-12 21:45:28.681387901+00:00,0.11003367288148799,3.6809806695832092,21.0,0.3345322002972506,0.6690644005945012,1672.661001486253
8,MERLUSDT,2025-10-12 23:45:28.681387901+00:00,2025-10-13 04:45:28.681387901+00:00,-0.055340580563795184,-1.879486961591399,5.0,0.3396218367143393,0.6792436734286786,1698.1091835716966
8,XANUSDT,2025-10-13 00:45:28.681387901+00:00,2025-10-13 07:45:28.681387901+00:00,0.0,0.0,7.0,0.0,0.0,0.0
8,0GUSDT,2025-10-13 05:45:28.681387901+00:00,2025-10-13 08:45:28.681387901+00:00,-0.061737126132823394,-2.0955672758333037,3.0,0.3394338880181801,0.6788677760363602,1697.1694400909005
8,FLOCKUSDT,2025-10-12 18:45:28.681387901+00:00,2025-10-13 10:45:28.681387901+00:00,0.02555429735390697,1.7286869311185613,16.0,0.6764760177819032,1.3529520355638065,3382.380088909516
8,PROVEUSDT,2025-10-13 11:45:28.681387901+00:00,2025-10-13 15:45:28.681387901+00:00,-0.0547067848837344,-3.701305495723796,4.0,0.6765715630318975,1.353143126063795,3382.857815159487
8,XANUSDT,2025-10-13 13:45:28.681387901+00:00,2025-10-13 17:45:28.681387901+00:00,0.1350763695551592,0.0010444569977845338,4.0,7.732344311771158e-05,0.00015464688623542317,0.3866172155885579
8,XANUSDT,2025-10-13 09:45:28.681387901+00:00,2025-10-13 18:45:28.681387901+00:00,-0.22566429182955197,-7.655081849204584,9.0,0.33922433129059676,0.6784486625811935,1696.1216564529836
8,PROVEUSDT,2025-10-13 16:45:28.681387901+00:00,2025-10-13 21:45:28.681387901+00:00,0.047882508013780814,3.237822050976499,5.0,0.676201432482325,1.35240286496465,3381.007162411625
