episode,symbol,entry_time,exit_time,pnl_pct,pnl_usd,duration_hours,entry_fees_usd,exit_fees_usd,position_size_usd
1,OPENUSDT,2025-10-22 00:40:00+00:00,2025-10-22 03:40:00+00:00,-0.13015564954521971,-8.668366259711632,3.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
1,MIRAUSDT,2025-10-22 02:40:00+00:00,2025-10-22 04:40:00+00:00,0.0,0.0,2.0,0.0,0.0,0.0
1,TREEUSDT,2025-10-22 01:40:00+00:00,2025-10-22 05:40:00+00:00,-0.02070297019891993,-0.6914792046439258,4.0,0.33400000000000013,0.6680000000000003,1670.0000000000005
1,FUSDT,2025-10-22 07:40:00+00:00,2025-10-22 09:40:00+00:00,1.0629947833603248,70.7291891222325,2.0,0.6653766342920738,1.3307532685841477,3326.883171460369
1,COAIUSDT,2025-10-22 13:40:00+00:00,2025-10-22 14:40:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0
1,COAIUSDT,2025-10-22 11:40:00+00:00,2025-10-22 19:40:00+00:00,0.5094998965074476,17.12173057531843,8.0,0.3360497360781731,0.6720994721563462,1680.2486803908655
1,COAIUSDT,2025-10-22 10:40:00+00:00,2025-10-23 00:40:00+00:00,0.851833095671031,57.08024524868667,14.0,0.6700871982876145,1.340174396575229,3350.4359914380725
1,ZBTUSDT,2025-10-22 22:40:00+00:00,2025-10-23 02:40:00+00:00,-0.08271813598600074,-2.793903553077846,4.0,0.3377619091357049,0.6755238182714098,1688.8095456785245
1,FUSDT,2025-10-23 01:40:00+00:00,2025-10-23 05:40:00+00:00,-0.2293434287326483,-15.481347679304616,4.0,0.6750290498774932,1.3500580997549865,3375.145249387466
1,DOODUSDT,2025-10-23 09:40:00+00:00,2025-10-23 10:40:00+00:00,0.003511721956415361,0.11866729667970477,1.0,0.33791768867953337,0.6758353773590667,1689.5884433976667
1,COAIUSDT,2025-10-23 07:40:00+00:00,2025-10-23 14:40:00+00:00,0.20078954268159702,13.529438689782785,7.0,0.6738119181454165,1.347623836290833,3369.059590727082
1,APRUSDT,2025-10-23 15:40:00+00:00,2025-10-23 16:40:00+00:00,0.13399787935244545,9.041116734336297,1.0,0.6747208820041148,1.3494417640082297,3373.604410020574
1,APRUSDT,2025-10-23 13:40:00+00:00,2025-10-23 17:40:00+00:00,-0.39011270834759143,-13.183061409138098,4.0,0.33792955540920133,0.6758591108184027,1689.6477770460065
1,FUSDT,2025-10-23 20:40:00+00:00,2025-10-23 22:40:00+00:00,0.27295226650790105,18.409129916099648,2.0,0.6744450284887731,1.3488900569775462,3372.225142443865
1,AIAUSDT,2025-10-24 01:40:00+00:00,2025-10-24 05:40:00+00:00,-0.5409100006365176,-36.54772424419691,4.0,0.6756710765411852,1.3513421530823704,3378.355382705926
