episode,symbol,entry_time,exit_time,pnl_pct,pnl_usd,duration_hours,entry_fees_usd,exit_fees_usd,position_size_usd
8,ZBTUSDT,2025-10-23 15:59:37.452310085+00:00,2025-10-23 19:59:37.452310085+00:00,-0.010634833143027583,-0.7089793639241435,4.0,0.6666577222125625,1.333315444425125,3333.2886110628124
8,BIOUSDT,2025-10-23 07:59:37.452310085+00:00,2025-10-24 00:59:37.452310085+00:00,-0.06900177751614062,-2.3171350179176313,17.0,0.335808018478309,0.671616036956618,1679.040092391545
8,0GUSDT,2025-10-23 16:59:37.452310085+00:00,2025-10-24 08:59:37.452310085+00:00,0.0,0.0,16.0,0.0,0.0,0.0
8,TURTLEUSDT,2025-10-24 01:59:37.452310085+00:00,2025-10-24 11:59:37.452310085+00:00,-0.17090762273901805,-5.735254853108026,10.0,0.3355763049765172,0.6711526099530344,1677.8815248825858
8,FUSDT,2025-10-24 12:59:37.452310085+00:00,2025-10-24 13:59:37.452310085+00:00,0.1055507574601332,3.53597971265468,1.0,0.33500277949120627,0.6700055589824125,1675.0138974560314
8,FUSDT,2025-10-24 15:59:37.452310085+00:00,2025-10-25 00:59:37.452310085+00:00,-2.6500395220229582,-88.87076542379994,9.0,0.33535637746247177,0.6707127549249435,1676.7818873123588
8,XPINUSDT,2025-10-23 20:59:37.452310085+00:00,2025-10-25 00:59:37.452310085+00:00,0.013266121371216334,0.8843021715301327,28.0,0.6665868242761701,1.3331736485523402,3332.9341213808502
8,FUSDT,2025-10-25 02:59:37.452310085+00:00,2025-10-25 03:59:37.452310085+00:00,-0.10331545301722926,-3.427079800448,1.0,0.33171028150808063,0.6634205630161613,1658.551407540403
8,OPENUSDT,2025-10-25 01:59:37.452310085+00:00,2025-10-25 03:59:37.452310085+00:00,-0.09109215417267467,-6.0251472853675825,2.0,0.661434273905334,1.322868547810668,3307.1713695266703
8,FUSDT,2025-10-24 09:59:37.452310085+00:00,2025-10-25 03:59:37.452310085+00:00,0.0,0.0,18.0,0.0,0.0,0.0
9,EVAAUSDT,2025-10-25 00:14:55.927964211+00:00,2025-10-25 02:14:55.927964211+00:00,-2.5935799067884263e-05,-0.0008662556888673345,2.0,0.33400000000000013,0.6680000000000003,1670.0000000000005
9,BIOUSDT,2025-10-24 23:14:55.927964211+00:00,2025-10-25 07:14:55.927964211+00:00,-0.1759205981210767,-11.716311834863706,8.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
9,OPENUSDT,2025-10-25 05:14:55.927964211+00:00,2025-10-25 08:14:55.927964211+00:00,0.0,0.0,3.0,0.0,0.0,0.0
9,TREEUSDT,2025-10-25 04:14:55.927964211+00:00,2025-10-25 13:14:55.927964211+00:00,0.06838928329394187,2.2842014695916024,9.0,0.33399991337443125,0.6679998267488625,1669.9995668721563
9,EVAAUSDT,2025-10-25 10:14:55.927964211+00:00,2025-10-25 15:14:55.927964211+00:00,-0.02400832464524529,-1.5961415311915728,5.0,0.6648283688165136,1.3296567376330273,3324.141844082568
9,COAIUSDT,2025-10-25 12:14:55.927964211+00:00,2025-10-25 17:14:55.927964211+00:00,0.0,0.0,5.0,0.0,0.0,0.0
9,DOODUSDT,2025-10-25 19:14:55.927964211+00:00,2025-10-26 09:14:55.927964211+00:00,0.0,0.0,14.0,0.0,0.0,0.0
9,FUSDT,2025-10-25 16:14:55.927964211+00:00,2025-10-26 10:14:55.927964211+00:00,0.1272913442277084,8.46065792472604,18.0,0.6646687546633944,1.3293375093267887,3323.3437733169717
9,GIGGLEUSDT,2025-10-26 13:14:55.927964211+00:00,2025-10-26 18:14:55.927964211+00:00,-0.011600183240409007,-0.7720093866495957,5.0,0.6655148204558671,1.3310296409117341,3327.574102279335
9,AIAUSDT,2025-10-25 14:14:55.927964211+00:00,2025-10-27 00:14:55.927964211+00:00,0.09511227341784913,3.178921664187855,34.0,0.33422833352139036,0.6684566670427807,1671.1416676069516
9,KAITOUSDT,2025-10-26 20:14:55.927964211+00:00,2025-10-27 03:14:55.927964211+00:00,-0.26257031484042254,-17.4724165263293,7.0,0.665437619517202,1.330875239034404,3327.18809758601
9,OLUSDT,2025-10-27 01:14:55.927964211+00:00,2025-10-27 07:14:55.927964211+00:00,0.06937480703921438,2.320907985278922,6.0,0.3345462256878092,0.6690924513756183,1672.7311284390457
9,COAIUSDT,2025-10-27 04:14:55.927964211+00:00,2025-10-27 08:14:55.927964211+00:00,-0.1768325731160076,-11.736207727012713,4.0,0.6636903778645692,1.3273807557291384,3318.4518893228455
9,INUSDT,2025-10-27 10:14:55.927964211+00:00,2025-10-27 12:14:55.927964211+00:00,-0.1623712061989319,-5.408528934707065,2.0,0.33309655457512044,0.6661931091502409,1665.4827728756022
9,MERLUSDT,2025-10-26 15:14:55.927964211+00:00,2025-10-27 14:14:55.927964211+00:00,0.0,0.0,23.0,0.0,0.0,0.0
9,VANAUSDT,2025-10-27 09:14:55.927964211+00:00,2025-10-27 16:14:55.927964211+00:00,0.060813018918954784,4.039191710207631,7.0,0.6641985190030844,1.3283970380061687,3320.9925950154216
9,FUSDT,2025-10-27 19:14:55.927964211+00:00,2025-10-27 20:14:55.927964211+00:00,-0.06228762583026955,-2.074494477838692,1.0,0.3330508187118222,0.6661016374236444,1665.254093559111
9,VANAUSDT,2025-10-27 18:14:55.927964211+00:00,2025-10-27 23:14:55.927964211+00:00,-0.09651223453885156,-6.409448153721164,5.0,0.6641073211439327,1.3282146422878653,3320.536605719663
10,COAIUSDT,2025-10-22 04:09:10.800525665+00:00,2025-10-22 06:09:10.800525665+00:00,0.0019511446232833812,0.06516823041766495,2.0,0.33400000000000013,0.6680000000000003,1670.0000000000005
10,TREEUSDT,2025-10-22 01:09:10.800525665+00:00,2025-10-22 09:09:10.800525665+00:00,0.009168030613812987,0.6105908388799448,8.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
10,FUSDT,2025-10-22 07:09:10.800525665+00:00,2025-10-22 10:09:10.800525665+00:00,0.32505452456449396,10.857032952735654,3.0,0.3340065168230419,0.6680130336460838,1670.0325841152094
10,0GUSDT,2025-10-22 11:09:10.800525665+00:00,2025-10-22 14:09:10.800525665+00:00,-0.12300189361247964,-8.201373692605088,3.0,0.6667680839486674,1.3335361678973348,3333.840419743337
10,OMUSDT,2025-10-22 12:09:10.800525665+00:00,2025-10-22 17:09:10.800525665+00:00,-0.013541322035093815,-0.4528017612695854,5.0,0.33438519525353594,0.6687703905070719,1671.9259762676797
10,OLUSDT,2025-10-22 15:09:10.800525665+00:00,2025-10-22 22:09:10.800525665+00:00,-0.0058803666184281895,-0.3916018074676343,7.0,0.6659479465794068,1.3318958931588136,3329.739732897034
10,0GUSDT,2025-10-23 00:09:10.800525665+00:00,2025-10-23 06:09:10.800525665+00:00,-0.10447947519239646,-6.957380052893765,6.0,0.6659087863986601,1.3318175727973203,3329.5439319933007
10,DOODUSDT,2025-10-23 07:09:10.800525665+00:00,2025-10-23 08:09:10.800525665+00:00,-0.16235024204464954,-10.79974994179229,1.0,0.6652130483933707,1.3304260967867414,3326.0652419668536
10,TURTLEUSDT,2025-10-22 18:09:10.800525665+00:00,2025-10-23 10:09:10.800525665+00:00,-0.056357406431204515,-1.8842530480191937,16.0,0.33433991507740896,0.6686798301548179,1671.6995753870447
10,TURTLEUSDT,2025-10-23 11:09:10.800525665+00:00,2025-10-23 12:09:10.800525665+00:00,-0.030000000000000002,-1.994572557217253,1.0,0.6648575190724176,1.3297150381448353,3324.2875953620883
10,FUSDT,2025-10-23 20:09:10.800525665+00:00,2025-10-24 01:09:10.800525665+00:00,0.24859805891842363,16.524926529743983,5.0,0.664724680540107,1.329449361080214,3323.623402700535
10,BLESSUSDT,2025-10-24 02:09:10.800525665+00:00,2025-10-24 05:09:10.800525665+00:00,0.041185806484439216,2.7422549513742016,3.0,0.6658252406469879,1.3316504812939758,3329.1262032349396
10,JELLYJELLYUSDT,2025-10-23 22:09:10.800525665+00:00,2025-10-24 14:09:10.800525665+00:00,-0.0012097547180361069,-0.04032843474051029,16.0,0.3333604253759697,0.6667208507519394,1666.8021268798484
10,EDENUSDT,2025-10-24 07:09:10.800525665+00:00,2025-10-24 17:09:10.800525665+00:00,0.08211487703062527,5.468915474282659,10.0,0.6660078748267494,1.3320157496534988,3330.039374133747
10,HUSDT,2025-10-24 16:09:10.800525665+00:00,2025-10-24 21:09:10.800525665+00:00,0.10644838677860448,3.5553752284326343,5.0,0.333999916393965,0.66799983278793,1669.9995819698247
10,BLESSUSDT,2025-10-24 18:09:10.800525665+00:00,2025-10-24 22:09:10.800525665+00:00,-0.02426342989911703,-1.6168407678115018,4.0,0.6663694187235829,1.3327388374471658,3331.8470936179147
10,FUSDT,2025-10-25 00:09:10.800525665+00:00,2025-10-25 01:09:10.800525665+00:00,-1.6925996991391288,-56.57514682175689,1.0,0.3342500110955444,0.6685000221910888,1671.250055477722
10,MERLUSDT,2025-10-24 23:09:10.800525665+00:00,2025-10-25 01:09:10.800525665+00:00,-0.06199058197266373,-4.131663145602778,2.0,0.6664985251186603,1.3329970502373205,3332.492625593301
10,FUSDT,2025-10-22 08:09:10.800525665+00:00,2025-10-25 01:09:10.800525665+00:00,0.0,0.0,65.0,0.0,0.0,0.0
