episode,symbol,entry_time,exit_time,pnl_pct,pnl_usd,duration_hours,entry_fees_usd,exit_fees_usd,position_size_usd
2,DOODUSDT,2025-10-17 23:05:19.798301697+00:00,2025-10-18 03:05:19.798301697+00:00,-0.1821429964284144,-0.002309834185432077,4.0,0.0001268143288913052,0.0002536286577826104,0.634071644456526
2,COAIUSDT,2025-10-17 20:05:19.798301697+00:00,2025-10-18 04:05:19.798301697+00:00,-3.825338534074621,-255.12044630864455,8.0,0.6669225325709902,1.3338450651419804,3334.612662854951
2,ZORAUSDT,2025-10-18 02:05:19.798301697+00:00,2025-10-18 07:05:19.798301697+00:00,-0.0984347365193233,-3.2957246722378146,5.0,0.3348131755897823,0.6696263511795646,1674.0658779489113
2,COAIUSDT,2025-10-18 06:05:19.798301697+00:00,2025-10-18 16:05:19.798301697+00:00,2.2853646108495522,146.6146119264173,10.0,0.6415370712855983,1.2830741425711967,3207.685356427992
2,COAIUSDT,2025-10-18 09:05:19.798301697+00:00,2025-10-18 17:05:19.798301697+00:00,0.0,0.0,8.0,0.0,0.0,0.0
2,COAIUSDT,2025-10-18 08:05:19.798301697+00:00,2025-10-18 17:05:19.798301697+00:00,1.2066534788216858,40.36058033166473,9.0,0.3344836031225585,0.668967206245117,1672.4180156127923
3,SOMIUSDT,2025-10-05 15:26:42.606177568+00:00,2025-10-05 16:26:42.606177568+00:00,-0.07387267184875305,-2.4673472397483525,1.0,0.33400000000000013,0.6680000000000003,1670.0000000000005
3,SOMIUSDT,2025-10-05 13:26:42.606177568+00:00,2025-10-05 19:26:42.606177568+00:00,-0.06395824852258575,-4.25961935160421,6.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
3,JELLYJELLYUSDT,2025-10-05 18:26:42.606177568+00:00,2025-10-05 20:26:42.606177568+00:00,0.017429355815150614,0.5817104414964197,2.0,0.3337532652760253,0.6675065305520506,1668.7663263801264
3,MUSDT,2025-10-05 23:26:42.606177568+00:00,2025-10-06 00:26:42.606177568+00:00,-0.034134312935275,-1.1393854399559202,1.0,0.33379474844459495,0.6675894968891899,1668.9737422229746
3,0GUSDT,2025-10-06 03:26:42.606177568+00:00,2025-10-06 05:26:42.606177568+00:00,0.0,0.0,2.0,0.0,0.0,0.0
3,AIAUSDT,2025-10-05 21:26:42.606177568+00:00,2025-10-06 06:26:42.606177568+00:00,0.04768693618009227,3.173998246998207,9.0,0.6655907259404196,1.3311814518808391,3327.9536297020977
3,JELLYJELLYUSDT,2025-10-06 01:26:42.606177568+00:00,2025-10-06 08:26:42.606177568+00:00,-0.012701685029166703,-0.42383085476346627,7.0,0.33368080990059934,0.6673616198011987,1668.4040495029967
3,KAITOUSDT,2025-10-06 10:26:42.606177568+00:00,2025-10-06 13:26:42.606177568+00:00,-0.037321180174243324,-2.484463514960641,3.0,0.6656980040184415,1.331396008036883,3328.490020092207
3,COAIUSDT,2025-10-06 15:26:42.606177568+00:00,2025-10-06 18:26:42.606177568+00:00,0.0,0.0,3.0,0.0,0.0,0.0
3,COAIUSDT,2025-10-06 14:26:42.606177568+00:00,2025-10-06 19:26:42.606177568+00:00,-0.20401078109468476,-13.575888403874599,5.0,0.6654495576669455,1.330899115333891,3327.247788334727
3,COAIUSDT,2025-10-06 12:26:42.606177568+00:00,2025-10-06 22:26:42.606177568+00:00,0.23042790378118697,7.692802122548763,10.0,0.33384854856180113,0.6676970971236023,1669.2427428090054
3,SOMIUSDT,2025-10-06 20:26:42.606177568+00:00,2025-10-07 01:26:42.606177568+00:00,-0.03769432563127545,-2.50324989220631,5.0,0.6640919688265579,1.3281839376531157,3320.4598441327894
3,AIAUSDT,2025-10-07 00:26:42.606177568+00:00,2025-10-07 07:26:42.606177568+00:00,-0.05802731520499937,-1.941697422348465,7.0,0.33461782877405594,0.6692356575481119,1673.0891438702797
3,FFUSDT,2025-10-07 03:26:42.606177568+00:00,2025-10-07 09:26:42.606177568+00:00,0.0,0.0,6.0,0.0,0.0,0.0
3,COAIUSDT,2025-10-07 10:26:42.606177568+00:00,2025-10-07 12:26:42.606177568+00:00,0.021052075407660697,0.7040312088043709,2.0,0.3344236590318212,0.6688473180636424,1672.1182951591059
3,MYXUSDT,2025-10-07 11:26:42.606177568+00:00,2025-10-07 19:26:42.606177568+00:00,0.0,0.0,8.0,0.0,0.0,0.0
3,DOODUSDT,2025-10-07 20:26:42.606177568+00:00,2025-10-07 21:26:42.606177568+00:00,0.0,0.0,1.0,0.0,0.0,0.0
3,FORMUSDT,2025-10-07 23:26:42.606177568+00:00,2025-10-08 00:26:42.606177568+00:00,0.0,0.0,1.0,0.0,0.0,0.0
3,COAIUSDT,2025-10-07 13:26:42.606177568+00:00,2025-10-08 01:26:42.606177568+00:00,0.1957100987097444,6.546386592172861,12.0,0.33449406215270167,0.6689881243054033,1672.4703107635082
3,MYXUSDT,2025-10-08 04:26:42.606177568+00:00,2025-10-08 05:26:42.606177568+00:00,0.0,0.0,1.0,0.0,0.0,0.0
3,FORMUSDT,2025-10-08 03:26:42.606177568+00:00,2025-10-08 07:26:42.606177568+00:00,-0.09395030072546517,-3.1487321229028726,4.0,0.33514870081191883,0.6702974016238377,1675.7435040595942
3,FORMUSDT,2025-10-08 09:26:42.606177568+00:00,2025-10-08 10:26:42.606177568+00:00,0.05187503755802466,1.7369517382427881,1.0,0.33483382759962854,0.6696676551992571,1674.1691379981426
3,SOMIUSDT,2025-10-08 06:26:42.606177568+00:00,2025-10-08 10:26:42.606177568+00:00,0.0,0.0,4.0,0.0,0.0,0.0
3,XPINUSDT,2025-10-07 02:26:42.606177568+00:00,2025-10-08 10:26:42.606177568+00:00,-0.011882037731076354,-0.7887791459534991,32.0,0.6638416438373372,1.3276832876746745,3319.208219186686
4,0GUSDT,2025-09-29 04:05:13.982446194+00:00,2025-09-29 05:05:13.982446194+00:00,-0.012479923214844209,-0.8311628861086242,1.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
4,KAITOUSDT,2025-09-29 07:05:13.982446194+00:00,2025-09-29 09:05:13.982446194+00:00,-0.09163388481917228,-6.102309485480291,2.0,0.6659446445517851,1.3318892891035703,3329.7232227589257
4,AIAUSDT,2025-09-29 14:05:13.982446194+00:00,2025-09-29 18:05:13.982446194+00:00,-0.09141003651838066,-3.0509783645785435,4.0,0.33376842202278906,0.6675368440455781,1668.8421101139452
4,FFUSDT,2025-09-29 19:05:13.982446194+00:00,2025-09-29 20:05:13.982446194+00:00,-0.2962635114031147,-9.879301534759763,1.0,0.3334633241863311,0.6669266483726622,1667.3166209316555
4,AIAUSDT,2025-09-29 16:05:13.982446194+00:00,2025-09-29 22:05:13.982446194+00:00,0.0,0.0,6.0,0.0,0.0,0.0
4,0GUSDT,2025-09-29 21:05:13.982446194+00:00,2025-09-30 00:05:13.982446194+00:00,0.0001346210686858205,0.0044758192856442225,3.0,0.3324753940328551,0.6649507880657102,1662.3769701642755
4,XANUSDT,2025-09-29 13:05:13.982446194+00:00,2025-09-30 04:05:13.982446194+00:00,0.10796121841969368,7.185231829558325,15.0,0.665538230740052,1.331076461480104,3327.69115370026
4,MUSDT,2025-09-30 01:05:13.982446194+00:00,2025-09-30 07:05:13.982446194+00:00,-0.5949844235684487,-19.78179469736069,6.0,0.33247584161478366,0.6649516832295673,1662.379208073918
4,MUSDT,2025-09-29 23:05:13.982446194+00:00,2025-09-30 10:05:13.982446194+00:00,0.0,0.0,11.0,0.0,0.0,0.0
4,MYXUSDT,2025-09-30 08:05:13.982446194+00:00,2025-09-30 11:05:13.982446194+00:00,0.05091547567714995,1.688349574013476,3.0,0.3315985074398864,0.6631970148797728,1657.9925371994318
4,AIAUSDT,2025-09-30 06:05:13.982446194+00:00,2025-09-30 22:05:13.982446194+00:00,0.06632645921094175,4.411743624254316,16.0,0.6651559086281691,1.3303118172563382,3325.7795431408454
4,MIRAUSDT,2025-09-30 23:05:13.982446194+00:00,2025-10-01 00:05:13.982446194+00:00,0.07537828483146627,5.00696267452812,1.0,0.6642447073083295,1.328489414616659,3321.2235365416473
4,MUSDT,2025-09-30 17:05:13.982446194+00:00,2025-10-01 01:05:13.982446194+00:00,0.6800245920644097,22.56099516740089,8.0,0.33176734239728767,0.6635346847945753,1658.8367119864383
4,MUSDT,2025-09-30 18:05:13.982446194+00:00,2025-10-01 03:05:13.982446194+00:00,0.0,0.0,9.0,0.0,0.0,0.0
4,0GUSDT,2025-10-01 04:05:13.982446194+00:00,2025-10-01 12:05:13.982446194+00:00,-0.6873914583351113,-22.961657810094398,8.0,0.3340404878714731,0.6680809757429462,1670.2024393573656
4,SUPERUSDT,2025-10-01 02:05:13.982446194+00:00,2025-10-01 15:05:13.982446194+00:00,-0.012618353657839067,-0.8404842257459779,13.0,0.666080733300602,1.332161466601204,3330.40366650301
4,0GUSDT,2025-10-01 13:05:13.982446194+00:00,2025-10-01 17:05:13.982446194+00:00,0.1836568311776623,6.092711095631632,4.0,0.33174432209046373,0.6634886441809275,1658.7216104523186
4,0GUSDT,2025-10-01 16:05:13.982446194+00:00,2025-10-01 18:05:13.982446194+00:00,-0.058667981246139755,-3.8984610156431128,2.0,0.664495510641015,1.32899102128203,3322.477553205075
4,ZKCUSDT,2025-10-01 06:05:13.982446194+00:00,2025-10-01 19:05:13.982446194+00:00,0.0,0.0,13.0,0.0,0.0,0.0
4,MYXUSDT,2025-10-02 01:05:13.982446194+00:00,2025-10-02 04:05:13.982446194+00:00,0.0,0.0,3.0,0.0,0.0,0.0
4,MUSDT,2025-10-02 00:05:13.982446194+00:00,2025-10-02 04:05:13.982446194+00:00,-0.0657725663540911,-2.192323185613099,4.0,0.3333187842801477,0.6666375685602954,1666.5939214007385
4,MIRAUSDT,2025-10-01 23:05:13.982446194+00:00,2025-10-02 04:05:13.982446194+00:00,0.0018716230584140646,0.1243958633410791,5.0,0.6646416476963422,1.3292832953926843,3323.2082384817104
5,MYXUSDT,2025-09-08 08:56:13.272740126+00:00,2025-09-08 11:56:13.272740126+00:00,-0.1481512873367988,-9.8668757366308,3.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
5,MYXUSDT,2025-09-08 09:56:13.272740126+00:00,2025-09-08 13:56:13.272740126+00:00,-0.03855245652982155,-1.28765204809604,4.0,0.33400000000000013,0.6680000000000003,1670.0000000000005
5,MYXUSDT,2025-09-08 14:56:13.272740126+00:00,2025-09-08 15:56:13.272740126+00:00,0.05399625667807336,3.5921393584754093,1.0,0.6652571084495371,1.3305142168990742,3326.2855422476855
5,MYXUSDT,2025-09-08 10:56:13.272740126+00:00,2025-09-08 16:56:13.272740126+00:00,0.0,0.0,6.0,0.0,0.0,0.0
5,MYXUSDT,2025-09-08 18:56:13.272740126+00:00,2025-09-08 22:56:13.272740126+00:00,-0.3856250633268363,-25.663207015772233,4.0,0.6654963449308116,1.3309926898616231,3327.481724654058
5,MYXUSDT,2025-09-08 19:56:13.272740126+00:00,2025-09-08 23:56:13.272740126+00:00,0.06359565947467168,2.122488703289603,4.0,0.3337474162265633,0.6674948324531266,1668.7370811328165
5,MYXUSDT,2025-09-09 00:56:13.272740126+00:00,2025-09-09 02:56:13.272740126+00:00,-0.08966855949996894,-5.953351517321539,2.0,0.6639285330912003,1.3278570661824005,3319.6426654560014
5,KAITOUSDT,2025-09-09 01:56:13.272740126+00:00,2025-09-09 04:56:13.272740126+00:00,-0.07224456510610314,-2.4054633929417513,3.0,0.33296115623492634,0.6659223124698527,1664.8057811746316
5,MYXUSDT,2025-09-09 06:56:13.272740126+00:00,2025-09-09 07:56:13.272740126+00:00,0.04781831735626112,3.1721324979922785,1.0,0.6633718360181768,1.3267436720363537,3316.859180090884
5,MYXUSDT,2025-09-09 08:56:13.272740126+00:00,2025-09-09 10:56:13.272740126+00:00,-0.12622306856935733,-8.375949513813662,2.0,0.6635831000425431,1.3271662000850861,3317.9155002127154
5,MYXUSDT,2025-09-09 11:56:13.272740126+00:00,2025-09-09 15:56:13.272740126+00:00,-0.007133792957264996,-0.4729884943152741,4.0,0.6630252618049232,1.3260505236098463,3315.1263090246157
5,MYXUSDT,2025-09-09 14:56:13.272740126+00:00,2025-09-09 17:56:13.272740126+00:00,0.0,0.0,3.0,0.0,0.0,0.0
5,OPENUSDT,2025-09-09 16:56:13.272740126+00:00,2025-09-09 20:56:13.272740126+00:00,-0.020777624619720318,-1.3775107245436047,4.0,0.6629779629554916,1.3259559259109832,3314.889814777458
5,KAITOUSDT,2025-09-10 00:56:13.272740126+00:00,2025-09-10 01:56:13.272740126+00:00,-0.2496893654310431,-16.55041518872537,1.0,0.6628402118830372,1.3256804237660744,3314.201059415186
5,OPENUSDT,2025-09-09 19:56:13.272740126+00:00,2025-09-10 02:56:13.272740126+00:00,0.0,0.0,7.0,0.0,0.0,0.0
5,FLOCKUSDT,2025-09-09 13:56:13.272740126+00:00,2025-09-10 04:56:13.272740126+00:00,-0.04168112294140502,-1.3859313676401077,15.0,0.3325081643285952,0.6650163286571904,1662.540821642976
5,MYXUSDT,2025-09-10 05:56:13.272740126+00:00,2025-09-10 06:56:13.272740126+00:00,-0.07824199636243433,-2.6005258780175113,1.0,0.3323695711918312,0.6647391423836624,1661.8478559591558
5,AVNTUSDT,2025-09-10 07:56:13.272740126+00:00,2025-09-10 13:56:13.272740126+00:00,0.26150908381876053,8.684965593762936,6.0,0.3321095186040295,0.664219037208059,1660.5475930201474
5,TREEUSDT,2025-09-10 16:56:13.272740126+00:00,2025-09-10 17:56:13.272740126+00:00,-0.04093730699695912,-1.3631223229982448,1.0,0.3329780151634057,0.6659560303268114,1664.8900758170284
5,AVNTUSDT,2025-09-10 09:56:13.272740126+00:00,2025-09-10 20:56:13.272740126+00:00,0.0,0.0,11.0,0.0,0.0,0.0
5,KAITOUSDT,2025-09-10 03:56:13.272740126+00:00,2025-09-11 01:56:13.272740126+00:00,-0.07240803165096271,-4.787511674287561,22.0,0.6611851703641647,1.3223703407283294,3305.9258518208235
5,MYXUSDT,2025-09-11 03:56:13.272740126+00:00,2025-09-11 06:56:13.272740126+00:00,-0.07550209930613795,-4.988472167439477,3.0,0.660706419196736,1.321412838393472,3303.53209598368
5,KAITOUSDT,2025-09-11 07:56:13.272740126+00:00,2025-09-11 08:56:13.272740126+00:00,-0.013835575089795098,-0.9134351436980482,1.0,0.6602075719799921,1.3204151439599843,3301.0378598999605
5,KAITOUSDT,2025-09-11 04:56:13.272740126+00:00,2025-09-11 08:56:13.272740126+00:00,0.0,0.0,4.0,0.0,0.0,0.0
5,LUMIAUSDT,2025-09-11 00:56:13.272740126+00:00,2025-09-11 08:56:13.272740126+00:00,-0.07430005906674872,-2.4730158187658393,8.0,0.3328417029311058,0.6656834058622116,1664.2085146555291
6,MYXUSDT,2025-09-08 09:54:35.354756832+00:00,2025-09-08 10:54:35.354756832+00:00,-0.10979533525988829,-3.6671641976802696,1.0,0.33400000000000013,0.6680000000000003,1670.0000000000005
6,MYXUSDT,2025-09-08 08:54:35.354756832+00:00,2025-09-08 13:54:35.354756832+00:00,-0.12582340144586313,-8.379838536294482,5.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
6,MUSDT,2025-09-08 14:54:35.354756832+00:00,2025-09-08 18:54:35.354756832+00:00,0.01228763918099523,0.8173708948303839,4.0,0.6651976696179172,1.3303953392358343,3325.9883480895855
6,MYXUSDT,2025-09-08 19:54:35.354756832+00:00,2025-09-09 01:54:35.354756832+00:00,-0.08014519478990559,-5.331675966140138,6.0,0.6652521065195128,1.3305042130390257,3326.260532597564
6,KAITOUSDT,2025-09-09 02:54:35.354756832+00:00,2025-09-09 04:54:35.354756832+00:00,-0.13231873378942727,-8.795476832412962,2.0,0.6647189389228989,1.3294378778457978,3323.5946946144945
6,MYXUSDT,2025-09-08 20:54:35.354756832+00:00,2025-09-09 05:54:35.354756832+00:00,0.10722935326001726,3.5774385507119817,9.0,0.33362493029657264,0.6672498605931453,1668.124651482863
6,MYXUSDT,2025-09-09 00:54:35.354756832+00:00,2025-09-09 10:54:35.354756832+00:00,0.0,0.0,10.0,0.0,0.0,0.0
6,KAITOUSDT,2025-09-09 14:54:35.354756832+00:00,2025-09-09 15:54:35.354756832+00:00,0.0,0.0,1.0,0.0,0.0,0.0
6,FLOCKUSDT,2025-09-09 09:54:35.354756832+00:00,2025-09-09 16:54:35.354756832+00:00,-0.06327936166263351,-4.20522678716675,7.0,0.6645494955506068,1.3290989911012137,3322.7474777530338
6,MYXUSDT,2025-09-09 22:54:35.354756832+00:00,2025-09-10 00:54:35.354756832+00:00,-0.07890271627536057,-5.240157991675739,2.0,0.6641289728718902,1.3282579457437804,3320.644864359451
6,FLOCKUSDT,2025-09-09 23:54:35.354756832+00:00,2025-09-10 01:54:35.354756832+00:00,0.0,0.0,2.0,0.0,0.0,0.0
6,MYXUSDT,2025-09-09 12:54:35.354756832+00:00,2025-09-10 04:54:35.354756832+00:00,0.026836507345468604,0.8943871768573002,16.0,0.33327256984069475,0.6665451396813895,1666.3628492034736
6,MYXUSDT,2025-09-10 02:54:35.354756832+00:00,2025-09-10 06:54:35.354756832+00:00,-0.021915105494506995,-1.4542972640926504,4.0,0.6636049570727227,1.3272099141454454,3318.0247853636133
6,KAITOUSDT,2025-09-10 03:54:35.354756832+00:00,2025-09-10 09:54:35.354756832+00:00,0.0,0.0,6.0,0.0,0.0,0.0
6,MYXUSDT,2025-09-10 05:54:35.354756832+00:00,2025-09-10 13:54:35.354756832+00:00,0.01564696271706096,0.5216102919197535,8.0,0.33336200855838044,0.6667240171167609,1666.810042791902
6,MYXUSDT,2025-09-10 10:54:35.354756832+00:00,2025-09-10 14:54:35.354756832+00:00,0.0,0.0,4.0,0.0,0.0,0.0
6,MYXUSDT,2025-09-10 07:54:35.354756832+00:00,2025-09-10 17:54:35.354756832+00:00,-0.08579705683193191,-5.692287477341834,10.0,0.6634595273463135,1.326919054692627,3317.2976367315673
6,MYXUSDT,2025-09-10 21:54:35.354756832+00:00,2025-09-10 22:54:35.354756832+00:00,0.0,0.0,1.0,0.0,0.0,0.0
6,AVNTUSDT,2025-09-10 18:54:35.354756832+00:00,2025-09-11 00:54:35.354756832+00:00,0.06277734281029133,4.161449152073939,6.0,0.6628902985985792,1.3257805971971584,3314.451492992896
6,TREEUSDT,2025-09-10 16:54:35.354756832+00:00,2025-09-11 01:54:35.354756832+00:00,-0.026785699630561696,-0.8930731799145875,9.0,0.3334141695875725,0.666828339175145,1667.0708479378623
6,MYXUSDT,2025-09-11 05:54:35.354756832+00:00,2025-09-11 07:54:35.354756832+00:00,0.14548089014738602,9.656387913640124,2.0,0.6637564496517228,1.3275128993034455,3318.782248258614
6,FLOCKUSDT,2025-09-11 06:54:35.354756832+00:00,2025-09-11 08:54:35.354756832+00:00,-0.1116488827225326,-3.716510577352193,2.0,0.3328748561316449,0.6657497122632898,1664.3742806582245
7,MERLUSDT,2025-09-03 20:29:56.231957912+00:00,2025-09-03 21:29:56.231957912+00:00,-0.05795494650511787,-1.9356952132709373,1.0,0.33400000000000013,0.6680000000000003,1670.0000000000005
7,JELLYJELLYUSDT,2025-09-03 18:29:56.231957912+00:00,2025-09-04 07:29:56.231957912+00:00,0.11515488978010914,7.669315659355267,13.0,0.6659999999999999,1.3319999999999999,3329.9999999999995
7,JELLYJELLYUSDT,2025-09-03 22:29:56.231957912+00:00,2025-09-04 12:29:56.231957912+00:00,0.06358241443272229,2.122421880300269,14.0,0.333806430478673,0.667612860957346,1669.0321523933649
7,TREEUSDT,2025-09-04 08:29:56.231957912+00:00,2025-09-04 18:29:56.231957912+00:00,-0.02542064662563316,-1.6939857758465426,10.0,0.6663818591217091,1.3327637182434182,3331.9092956085456
7,WALUSDT,2025-09-04 02:29:56.231957912+00:00,2025-09-04 19:29:56.231957912+00:00,0.0,0.0,17.0,0.0,0.0,0.0
7,TREEUSDT,2025-09-04 20:29:56.231957912+00:00,2025-09-04 21:29:56.231957912+00:00,0.027275541795662772,1.8171305812362604,1.0,0.6662124605441245,1.332424921088249,3331.0623027206225
7,JELLYJELLYUSDT,2025-09-04 14:29:56.231957912+00:00,2025-09-04 23:29:56.231957912+00:00,-0.015874405678692874,-0.5308460710365102,9.0,0.33440374511092935,0.6688074902218587,1672.0187255546466
7,TREEUSDT,2025-09-05 00:29:56.231957912+00:00,2025-09-05 04:29:56.231957912+00:00,-0.22409773843960834,-7.492722686469661,4.0,0.33435066050382567,0.6687013210076513,1671.7533025191283
7,MUSDT,2025-09-05 06:29:56.231957912+00:00,2025-09-05 07:29:56.231957912+00:00,-0.0814505965070062,-2.717203206732067,1.0,0.33360138823517876,0.6672027764703575,1668.0069411758936
7,JELLYJELLYUSDT,2025-09-04 22:29:56.231957912+00:00,2025-09-05 09:29:56.231957912+00:00,-0.014062172394432623,-0.9370949751840274,11.0,0.6663941736022481,1.3327883472044961,3331.9708680112403
7,MUSDT,2025-09-05 08:29:56.231957912+00:00,2025-09-05 10:29:56.231957912+00:00,-0.1081193849603286,-3.6039398683946917,2.0,0.3333296679145056,0.6666593358290112,1666.6483395725277
7,MUSDT,2025-09-05 12:29:56.231957912+00:00,2025-09-05 13:29:56.231957912+00:00,-0.028911255986268942,-0.9649307827325893,1.0,0.33375609250282023,0.6675121850056405,1668.7804625141011
7,MYXUSDT,2025-09-05 14:29:56.231957912+00:00,2025-09-05 15:29:56.231957912+00:00,0.010243792821075319,0.341793980926804,1.0,0.3336595994245469,0.6673191988490939,1668.2979971227346
