episode,symbol,entry_time,exit_time,pnl_pct,pnl_usd,duration_hours,entry_fees_usd,exit_fees_usd,position_size_usd
1,COAIUSDT,2025-10-23 13:40:00+00:00,2025-10-23 15:40:00+00:00,0.25578208713614387,8.549134908245652,2.0,0.3342350906572768,0.6684701813145536,1671.1754532863838
1,COAIUSDT,2025-10-23 18:40:00+00:00,2025-10-23 20:40:00+00:00,0.1423894799113366,4.7713291414135774,2.0,0.33509000414810136,0.6701800082962027,1675.4500207405067
1,FUSDT,2025-10-23 05:40:00+00:00,2025-10-24 01:40:00+00:00,-1.6517403320947452,-109.9906626592416,20.0,0.6659077127441145,1.331815425488229,3329.5385637205723
1,BLESSUSDT,2025-10-23 19:40:00+00:00,2025-10-24 01:40:00+00:00,0.0,0.0,6.0,0.0,0.0,0.0
1,0GUSDT,2025-10-24 03:40:00+00:00,2025-10-24 05:40:00+00:00,0.0,0.0,2.0,0.0,0.0,0.0
1,AVNTUSDT,2025-10-24 02:40:00+00:00,2025-10-24 07:40:00+00:00,-0.12585335951980858,-8.24224533378509,5.0,0.6549086464781902,1.3098172929563805,3274.5432323909513
1,OPENUSDT,2025-10-24 09:40:00+00:00,2025-10-24 15:40:00+00:00,0.0,0.0,6.0,0.0,0.0,0.0
1,AIAUSDT,2025-10-23 21:40:00+00:00,2025-10-25 00:40:00+00:00,-0.6242094780013436,-20.94641874600278,27.0,0.33556713706224267,0.6711342741244853,1677.8356853112132
1,ORDERUSDT,2025-10-24 19:40:00+00:00,2025-10-25 03:40:00+00:00,0.0,0.0,8.0,0.0,0.0,0.0
1,COAIUSDT,2025-10-24 08:40:00+00:00,2025-10-25 17:40:00+00:00,-0.5383486472880741,-35.21254637661913,33.0,0.6540844219448118,1.3081688438896235,3270.4221097240584
1,TURTLEUSDT,2025-10-25 23:40:00+00:00,2025-10-26 06:40:00+00:00,-0.05494300492731296,-3.5743895306885056,7.0,0.6505631673071498,1.3011263346142996,3252.815836535749
1,HUSDT,2025-10-25 07:40:00+00:00,2025-10-26 07:40:00+00:00,0.0,0.0,24.0,0.0,0.0,0.0
1,DOODUSDT,2025-10-25 06:40:00+00:00,2025-10-26 08:40:00+00:00,-0.025440589584545703,-0.84837368878032,26.0,0.3334724951876423,0.6669449903752847,1667.3624759382114
1,FUSDT,2025-10-26 10:40:00+00:00,2025-10-26 11:40:00+00:00,-0.028441507452020624,-1.863126916264705,1.0,0.6550731951911148,1.3101463903822297,3275.365975955574
1,GIGGLEUSDT,2025-10-26 14:40:00+00:00,2025-10-26 15:40:00+00:00,0.03335357485151631,2.1844894195621043,1.0,0.6549491109384916,1.3098982218769832,3274.745554692458
1,COAIUSDT,2025-10-26 20:40:00+00:00,2025-10-26 21:40:00+00:00,1.3115197424118226,43.087479346057776,1.0,0.3285309244893405,0.657061848978681,1642.6546224467024
1,MAVIAUSDT,2025-10-26 22:40:00+00:00,2025-10-26 23:40:00+00:00,-0.26267394891176854,-8.742831111009743,1.0,0.3328396724239462,0.6656793448478924,1664.198362119731
1,OPENUSDT,2025-10-26 19:40:00+00:00,2025-10-27 02:40:00+00:00,-0.017666706941264362,-1.1573364280502458,7.0,0.6550945979338344,1.3101891958676688,3275.472989669172
1,KAITOUSDT,2025-10-27 03:40:00+00:00,2025-10-27 04:40:00+00:00,-0.05848219986131336,-3.830460484640402,1.0,0.6549788642910294,1.3099577285820587,3274.894321455147
1,PIPPINUSDT,2025-10-27 05:40:00+00:00,2025-10-27 10:40:00+00:00,0.0046092508850505655,0.30171963545849434,5.0,0.6545958182425654,1.3091916364851308,3272.979091212827
1,FUSDT,2025-10-27 06:40:00+00:00,2025-10-27 11:40:00+00:00,0.0,0.0,5.0,0.0,0.0,0.0
1,TURTLEUSDT,2025-10-27 01:40:00+00:00,2025-10-27 12:40:00+00:00,-0.012148671907710233,-0.40329385994770545,11.0,0.3319653893128453,0.6639307786256906,1659.8269465642265
1,MEUSDT,2025-10-27 20:40:00+00:00,2025-10-28 00:40:00+00:00,0.05100532573954627,3.3512692208701615,4.0,0.6570429993885524,1.3140859987771047,3285.214996942762
1,TURTLEUSDT,2025-10-28 02:40:00+00:00,2025-10-28 06:40:00+00:00,-0.0306455777921242,-2.014230227586775,4.0,0.6572661939186623,1.3145323878373245,3286.3309695933112
1,XPINUSDT,2025-10-27 22:40:00+00:00,2025-10-28 09:40:00+00:00,0.0,0.0,11.0,0.0,0.0,0.0
1,B2USDT,2025-10-27 21:40:00+00:00,2025-10-28 12:40:00+00:00,0.06433583674816308,2.119917615989775,15.0,0.32950805074440925,0.6590161014888185,1647.5402537220461
1,MAVIAUSDT,2025-10-28 10:40:00+00:00,2025-10-28 14:40:00+00:00,0.02089394797439029,9.330631737236543e-05,4.0,4.4657102375640533e-05,8.931420475128107e-05,0.22328551187820267
1,IPUSDT,2025-10-28 13:40:00+00:00,2025-10-28 15:40:00+00:00,-0.031181830383266693,-1.0281274439385832,2.0,0.3297200425060082,0.6594400850120165,1648.600212530041
1,MEUSDT,2025-10-28 18:40:00+00:00,2025-10-28 19:40:00+00:00,-0.020227329739232785,-0.6668179876789342,1.0,0.32966189619462166,0.6593237923892433,1648.3094809731083
1,RIVERUSDT,2025-10-28 08:40:00+00:00,2025-10-28 20:40:00+00:00,0.03720850816672956,2.445090310711307,12.0,0.657132046185505,1.31426409237101,3285.660230927525
