episode,entry_datetime,exit_datetime,symbol,long_exchange,short_exchange,status,position_size_usd,leverage,margin_used_usd,entry_long_price,entry_short_price,exit_long_price,exit_short_price,long_funding_rate,short_funding_rate,funding_earned_usd,long_funding_earned_usd,short_funding_earned_usd,entry_fees_usd,exit_fees_usd,total_fees_usd,realized_pnl_usd,realized_pnl_pct,unrealized_pnl_usd,unrealized_pnl_pct,hours_held
1,2025-12-26 13:30:00+00:00,2025-12-27 14:10:00+00:00,ZKPUSDT,Bybit,Binance,closed,108.71603669388146,2.0,217.43207338776293,0.16214,0.15853,0.16108,0.15944,-0.00125518,-0.00094252,1.6431919963881167,11.358173101919059,-9.714981105530942,0.08697282935510517,0.23906340156070213,0.3260362309158073,-1.3543831036073848,-0.6228994106090373,-1.3543831036073848,-0.6228994106090373,24.666666666666668
1,2025-12-27 16:50:00+00:00,2025-12-27 17:50:00+00:00,FLOWUSDT,Bybit,Binance,closed,108.58059838352072,2.0,217.16119676704145,0.1275,0.112,0.1118,0.105,-0.00503641,-0.00099064,3.3316942620804446,3.98890155055012,-0.6572072884696755,0.08686447870681659,0.21623633488519434,0.3031008135920109,-12.748462183021047,-5.870506505219206,-12.748462183021047,-5.870506505219206,1.0
1,2025-12-27 17:50:00+00:00,2025-12-27 19:05:00+00:00,FLOWUSDT,Bybit,Binance,closed,107.30575216521862,2.0,214.61150433043724,0.1118,0.105,0.1098,0.109,-0.00277059,0.00046443,-0.7871237246907237,0.005090885813978652,-0.7922146105047023,0.0858446017321749,0.23825044678159427,0.32409504851376914,-12.990084326549738,-6.052836900369008,-12.990084326549738,-6.052836900369008,1.25
1,2025-12-27 19:30:00+00:00,2025-12-28 01:10:00+00:00,FLOWUSDT,Binance,Bybit,closed,106.00674373256363,2.0,212.01348746512727,0.111,0.1108,0.123,0.132,-0.01849047,-0.01084285,2.770177021286462,5.735106879233033,-2.9649298579465713,0.08480539498605091,0.2681234591251948,0.35292885411124575,-15.170886049949885,-7.155623083859345,-15.170886049949885,-7.155623083859345,5.666666666666667
1,2025-12-28 01:30:00+00:00,2025-12-28 06:25:00+00:00,GASUSDT,Bybit,Binance,closed,104.48965512756865,2.0,208.9793102551373,2.246,2.183,2.187,2.156,-0.00922789,-0.01036185,5.000096160773737,5.744876298743639,-0.7447801379699025,0.08359172410205493,0.2254136055276287,0.30900532962968363,1.6712949728625033,0.7997418360803581,1.6712949728625033,0.7997418360803581,4.916666666666667
1,2025-12-28 06:30:00+00:00,2025-12-28 11:40:00+00:00,FLOWUSDT,Bybit,Binance,closed,104.6567846248549,2.0,209.3135692497098,0.1347,0.127,0.129,0.125,1.25e-05,-0.00181864,10.448781840959814,12.280961035842495,-1.8321791948826809,0.08372542769988392,0.22347042892001884,0.3071958566199028,4.222898890538443,2.0174988681696746,4.222898890538443,2.0174988681696746,5.166666666666667
1,2025-12-28 12:35:00+00:00,2025-12-29 01:00:00+00:00,FLOWUSDT,Binance,Bybit,closed,105.07907451390872,2.0,210.15814902781744,0.126,0.1267,0.107,0.1084,-0.00015943,-0.0002436,2.133816257405816,3.128152236436227,-0.9943359790304107,0.08406325961112698,0.19705133292699273,0.2811145925381197,0.6883905899213525,0.3275583616937139,0.6883905899213525,0.3275583616937139,12.416666666666666
1,2025-12-29 02:30:00+00:00,2025-12-29 07:00:00+00:00,FLOWUSDT,Bybit,Binance,closed,105.14791357290085,2.0,210.2958271458017,0.1179,0.11,0.1087,0.102,-0.00088134,-0.00118198,5.012837552886418,5.23198259891036,-0.21914504602394227,0.08411833085832068,0.21386688836148515,0.2979852192198058,2.5002407270412452,1.1889159956121171,2.5002407270412452,1.1889159956121171,4.5
1,2025-12-29 09:30:00+00:00,2025-12-29 19:55:00+00:00,FLOWUSDT,Bybit,Binance,closed,105.39793764560498,2.0,210.79587529120997,0.1133,0.101,0.1038,0.1,-0.00198244,-0.00042223,5.493408043460906,7.3300856070713465,-1.8366775636104409,0.08431835011648399,0.22051432255148604,0.30483267266797004,-11.533449267333836,-5.471382801679884,-11.533449267333836,-5.471382801679884,10.416666666666666
1,2025-12-30 01:30:00+00:00,2025-12-30 04:10:00+00:00,0GUSDT,Bybit,Binance,closed,104.24459271887159,2.0,208.48918543774317,1.0158,1.0035,0.9858,0.9759,-0.00154675,-0.00483758,0.5826516125699992,1.5957132827310754,-1.0130616701610762,0.08339567417509727,0.22279629504310544,0.3061919692182027,-0.2191319428915304,-0.1051047047986886,-0.2191319428915304,-0.1051047047986886,2.6666666666666665
1,2025-12-30 06:30:00+00:00,2025-12-30 07:20:00+00:00,FLOWUSDT,Bybit,Binance,closed,104.22267952458242,2.0,208.44535904916484,0.1057,0.101,0.1076,0.104,-0.00137959,-0.00115568,0.388816863510701,0.5623842818557608,-0.17356741834505984,0.08337814361966593,0.23472540770335565,0.3181035513230216,-2.1478633201691593,-1.0304203125302276,-2.1478633201691593,-1.0304203125302276,0.8333333333333334
1,2025-12-30 08:30:00+00:00,2025-12-30 13:30:00+00:00,ZRXUSDT,Bybit,Binance,closed,104.00789319256552,2.0,208.01578638513104,0.16615,0.1609,0.16816,0.164,-0.00580421,-0.00394945,3.2273219564013065,7.779634374476701,-4.552312418075394,0.08320631455405242,0.23239252703333943,0.3155988415873918,1.5251632177963672,0.7331959003210469,1.5251632177963672,0.7331959003210469,5.0
1,2025-12-30 13:35:00+00:00,2025-12-30 21:55:00+00:00,WCTUSDT,Bybit,Binance,closed,104.16040951434516,2.0,208.32081902869032,0.09986,0.09661,0.09172,0.09149,-0.00203061,-0.00013174,3.203519253130056,5.636392962239266,-2.43287370910921,0.08332832761147613,0.21368709207345138,0.2970154196849275,-3.4978212387455017,-1.6790550531887911,-3.4978212387455017,-1.6790550531887911,8.333333333333334
1,2025-12-30 23:30:00+00:00,2025-12-31 00:35:00+00:00,FLOWUSDT,Bybit,Binance,closed,103.81062739047061,2.0,207.62125478094123,0.0991,0.095,0.0969,0.095,-0.00107686,1.25e-05,0.632347648681832,0.6318334625037114,0.0005141861781205484,0.08304850191237649,0.22579479995728433,0.3088433018696608,-4.383005292735168,-2.1110580886141097,-4.383005292735168,-2.1110580886141097,1.0833333333333333
1,2025-12-31 05:30:00+00:00,2025-12-31 07:40:00+00:00,FLOWUSDT,Bybit,Binance,closed,103.37232686119711,2.0,206.74465372239422,0.10154,0.095,0.10056,0.097,-0.00091498,-0.00032665,0.3699929946474839,0.6399647582713452,-0.2699717636238613,0.08269786148895769,0.2285993750296928,0.3112972365186505,-6.210756445928731,-3.0040711254706522,-6.210756445928731,-3.0040711254706522,2.1666666666666665
1,2025-12-31 07:45:00+00:00,2026-01-01 00:15:00+00:00,RIVERUSDT,Bybit,Binance,closed,102.75125121660425,2.0,205.5025024332085,5.898,5.787,12.088,11.188,-0.01079238,-0.01051679,25.83738698539593,60.57745525916639,-34.74006827377046,0.0822010009732834,0.45028702364560536,0.5324880246188888,53.0569698927071,25.818162438168578,53.0569698927071,25.818162438168578,16.5
1,2026-01-01 00:30:00+00:00,2026-01-01 01:05:00+00:00,LIGHTUSDT,Bybit,Binance,closed,108.05694820587495,2.0,216.1138964117499,1.7498,1.6368,1.7707,1.6757,-0.010145,-0.01007702,0.6458255718692176,2.739082441552447,-2.093256869683229,0.08644555856469996,0.24192299824390254,0.3283685568086025,-1.9798619097675325,-0.9161196677493662,-1.9798619097675325,-0.9161196677493662,0.5833333333333334
1,2026-01-01 01:30:00+00:00,2026-01-01 06:25:00+00:00,RIVERUSDT,Binance,Bybit,closed,107.85896201489818,2.0,215.71792402979636,10.57,11.14,7.427,7.469,-0.000366,0.00099399,2.6026371329876508,3.9795379371646074,-1.3769008041769566,0.08628716961191855,0.16281287959385685,0.2491000492057754,12.846311278874676,5.955143197604785,12.846311278874676,5.955143197604785,4.916666666666667
1,2026-01-01 06:30:00+00:00,2026-01-01 08:00:00+00:00,FLOWUSDT,Bybit,Binance,closed,109.14359314278566,2.0,218.28718628557132,0.09342,0.089,0.09795,0.092,-0.00196944,-0.00068499,1.7396054484552772,1.851951312945606,-0.11234586449032877,0.08731487451422854,0.2500274977438806,0.33734237225810915,5.0639163490501655,2.3198413224427035,5.0639163490501655,2.3198413224427035,1.5
1,2026-01-01 08:30:00+00:00,2026-01-01 10:30:00+00:00,LIGHTUSDT,Bybit,Binance,closed,109.64998477769069,2.0,219.29996955538138,2.2929,2.1421,2.4802,2.313,-0.02,-0.01658907,2.911607520582132,9.070266519838267,-6.158658999256135,0.08771998782215255,0.26071329774073043,0.348433285562883,4.185054505913611,1.9083698526719262,4.185054505913611,1.9083698526719262,2.0
1,2026-01-01 10:35:00+00:00,2026-01-01 12:20:00+00:00,LIGHTUSDT,Bybit,Binance,closed,110.06849022828203,2.0,220.13698045656406,2.4838,2.3239,0.717,0.6214,0.0,0.0,2.0086561177712143,9.098341944098237,-7.089685826327023,0.08805479218262563,0.06741154150786693,0.15546633369049256,-4.035200857330769,-1.8330408861617722,-4.035200857330769,-1.8330408861617722,1.75
1,2026-01-01 12:45:00+00:00,2026-01-01 17:35:00+00:00,LIGHTUSDT,Bybit,Binance,closed,109.66497014254897,2.0,219.32994028509793,0.6639,0.646,0.5962,0.5966,0.00059207,0.00108851,6.021562978622973,3.0974125262406207,2.9241504523823525,0.08773197611403918,0.21969495995821917,0.30742693607225835,-0.4141759006774901,-0.18883691854341453,-0.4141759006774901,-0.18883691854341453,4.833333333333333
1,2026-01-01 17:40:00+00:00,2026-01-01 20:40:00+00:00,RIVERUSDT,Bybit,Binance,closed,109.62355255248121,2.0,219.24710510496243,11.221,10.737,14.816,14.343,-0.00489075,-0.00476058,0.9610757214624566,3.0744259471971995,-2.113350225734743,0.08769884204198497,0.32026272754946533,0.4079615695914503,0.3334476835082744,0.15208761062028142,0.3334476835082744,0.15208761062028142,3.0
1,2026-01-01 21:30:00+00:00,2026-01-02 19:05:00+00:00,RIVERUSDT,Bybit,Binance,closed,109.65689732083204,2.0,219.3137946416641,14.811,14.282,17.59,16.903,-0.00032536,-0.00819644,14.342934732068727,39.82208528749915,-25.479150555430422,0.08772551785666564,0.2860230911364387,0.37374860899310436,16.35131100214503,7.455669183446199,16.35131100214503,7.455669183446199,21.583333333333332
1,2026-01-02 19:30:00+00:00,2026-01-02 22:05:00+00:00,RIVERUSDT,Bybit,Binance,closed,111.29202842104655,2.0,222.5840568420931,18.258,17.117,17.383,16.256,-0.00675413,-0.00934612,6.360422420462107,12.132558559577216,-5.772136139115109,0.08903362273683725,0.23282701334055936,0.3218606360773966,5.862382177555642,2.633783506657248,5.862382177555642,2.633783506657248,2.5833333333333335
1,2026-01-02 22:30:00+00:00,2026-01-02 23:05:00+00:00,FLOWUSDT,Bybit,Binance,closed,111.8782666388021,2.0,223.7565332776042,0.09231,0.087,0.09249,0.086,-0.00106827,0.0001041,0.487170409167702,0.47042314796846,0.016747261199241987,0.08950261331104169,0.24500660301818936,0.33450921632923103,3.0976470750265594,1.3843828511516374,3.0976470750265594,1.3843828511516374,0.5833333333333334
1,2026-01-02 23:30:00+00:00,2026-01-03 02:05:00+00:00,RIVERUSDT,Bybit,Binance,closed,112.18803134630475,2.0,224.3760626926095,17.333,16.38,15.444,14.841,0.0007316,-0.00880925,0.35311121589281846,6.343768406634215,-5.990657190741397,0.08975042507704381,0.22171720002699993,0.31146762510404374,-4.617189615535959,-2.057790639575226,-4.617189615535959,-2.057790639575226,2.5833333333333335
1,2026-01-03 02:40:00+00:00,2026-01-03 21:05:00+00:00,RIVERUSDT,Binance,Bybit,closed,111.72631238475115,2.0,223.4526247695023,15.719,16.093,12.934,12.953,1.25e-05,7.794e-05,5.428586657578114,3.534635947360332,1.8939507102177817,0.08938104990780092,0.20001791484813647,0.2893989647559374,10.126342338438514,4.53176253753301,10.126342338438514,4.53176253753301,18.416666666666668
1,2026-01-04 00:30:00+00:00,2026-01-04 14:05:00+00:00,FLOWUSDT,Bybit,Binance,closed,112.738946618595,2.0,225.47789323719,0.10693,0.097,0.10153,0.094,1.25e-05,-0.00060954,2.68237595321823,3.3499472560133627,-0.6675713027951324,0.090191157294876,0.23780935473512738,0.32800051203000335,-2.9528078449320683,-1.3095775388613737,-2.9528078449320683,-1.3095775388613737,13.583333333333334
1,2026-01-04 20:30:00+00:00,2026-01-05 11:00:00+00:00,PIPPINUSDT,Bybit,Binance,closed,112.4436658341018,2.0,224.8873316682036,0.49756,0.49046,0.38686,0.37721,-0.00532796,-0.00516897,7.181960905413874,28.436798721072996,-21.254837815659123,0.08995493266728144,0.19130445725642878,0.28125938992371025,8.061533676284315,3.5846988874314256,8.061533676284315,3.5846988874314256,14.5
1,2026-01-05 12:30:00+00:00,2026-01-05 23:10:00+00:00,RIVERUSDT,Bybit,Binance,closed,113.2498192017302,2.0,226.4996384034604,17.215,16.414,17.576,16.85,-0.00065905,-0.00900663,9.62940332713239,34.90662608228592,-25.277222755153527,0.09059985536138417,0.2550543937329472,0.34565424909433135,8.273461952030186,3.652748415117905,8.273461952030186,3.652748415117905,10.666666666666666
1,2026-01-05 23:30:00+00:00,2026-01-06 11:45:00+00:00,RIVERUSDT,Binance,Bybit,closed,114.07716539693322,2.0,228.15433079386645,15.706,16.265,19.563,21.175,-0.00856682,-0.02,3.380183174071031,8.00931525993504,-4.629132085864009,0.09126173231754658,0.3197900047126641,0.4110517370302107,-12.059895514004907,-5.2858499209909,-12.059895514004907,-5.2858499209909,12.25
1,2026-01-06 16:30:00+00:00,2026-01-07 14:15:00+00:00,PIPPINUSDT,Bybit,Binance,closed,112.87117584553273,2.0,225.74235169106547,0.33674,0.32776,0.31319,0.30857,-0.00209634,-0.00191844,4.127127253636679,16.339045023625463,-12.211917769988784,0.09029694067642619,0.23234510315452306,0.32264204383094924,0.8421476526257748,0.37305700340106174,0.8421476526257748,0.37305700340106174,21.75
1,2026-01-07 14:30:00+00:00,2026-01-07 18:25:00+00:00,ZKPUSDT,Bybit,Binance,closed,112.9553906107953,2.0,225.9107812215906,0.19335,0.18208,0.1886,0.18371,-0.00549213,-0.00509455,4.8925995924258805,9.275183301221364,-4.382583708795484,0.09036431248863624,0.24643669193264112,0.33680100442127736,-3.122387940476092,-1.3821332136483626,-3.122387940476092,-1.3821332136483626,3.9166666666666665
1,2026-01-07 20:30:00+00:00,2026-01-08 09:50:00+00:00,ZKPUSDT,Bybit,Binance,closed,112.6431518167477,2.0,225.2863036334954,0.18683,0.18421,0.17329,0.17018,-0.00280235,-0.00190064,0.22796136597780592,5.448247165111159,-5.220285799133353,0.09011452145339817,0.2294011302821699,0.31951565173556806,0.5034774562669077,0.22348338454075953,0.5034774562669077,0.22348338454075953,13.333333333333334
