episode,entry_datetime,exit_datetime,symbol,long_exchange,short_exchange,status,position_size_usd,leverage,margin_used_usd,entry_long_price,entry_short_price,exit_long_price,exit_short_price,long_funding_rate,short_funding_rate,funding_earned_usd,long_funding_earned_usd,short_funding_earned_usd,entry_fees_usd,exit_fees_usd,total_fees_usd,realized_pnl_usd,realized_pnl_pct,unrealized_pnl_usd,unrealized_pnl_pct,hours_held
1,2025-12-06 11:30:00+00:00,2025-12-06 15:35:00+00:00,PIPPINUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.24358,0.23829,0.25047,0.24703,-0.00228495,-0.0018756,0.0559355655591757,0.2087204653537261,-0.1527848997945504,0.008,0.022713594952995624,0.030713594952995624,-0.12834641920849718,-0.6417320960424859,-0.12834641920849718,-0.6417320960424859,4.083333333333333
1,2025-12-06 15:40:00+00:00,2025-12-06 21:00:00+00:00,AIAUSDT,Binance,Bybit,closed,10.0,2.0,20.0,0.3608,0.3396,0.3557,0.3341,-0.0003055,0.00046809,0.20778085162764137,0.05328321599086236,0.154497635636779,0.008,0.021667047401484868,0.029667047401484868,0.20095789331810457,1.0047894665905228,0.20095789331810457,1.0047894665905228,5.333333333333333
1,2025-12-06 21:30:00+00:00,2025-12-07 02:30:00+00:00,PIPPINUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.24,0.2339,0.15149,0.15133,0.00056398,0.00075971,1.0826783978898502,1.8750617092213546,-0.7923833113315044,0.008,0.01405790251107829,0.022057902511078288,0.5592488979953592,2.7962444899767958,0.5592488979953592,2.7962444899767958,5.0
1,2025-12-07 02:35:00+00:00,2025-12-07 11:00:00+00:00,DOODUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.005895,0.005783,0.005254,0.005201,-0.00145798,-0.0010909,0.29381167066278485,0.6331506627847235,-0.3393389921219387,0.008,0.019696009590683336,0.027696009590683336,0.06402626220243181,0.3201313110121591,0.06402626220243181,0.3201313110121591,8.416666666666666
1,2025-12-07 11:55:00+00:00,2025-12-07 20:30:00+00:00,MOODENGUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.10303,0.1025,0.0959,0.09519,-0.00226924,-0.00357982,0.1766627904442173,0.5215634959373328,-0.34490070549311547,0.008,0.020454337566292027,0.028454337566292027,0.1832398351578843,0.9161991757894216,0.1832398351578843,0.9161991757894216,8.583333333333334
1,2025-12-07 20:35:00+00:00,2025-12-07 22:05:00+00:00,AIAUSDT,Binance,Bybit,closed,10.0,2.0,20.0,0.3474,0.32,0.3365,0.3074,-0.00023371,-0.00112893,0.06360500557386875,0.007955116451902906,0.05564988912196585,0.008,0.021225352112676062,0.029225352112676063,0.1362675767455819,0.6813378837279095,0.1362675767455819,0.6813378837279095,1.5
1,2025-12-08 00:30:00+00:00,2025-12-08 01:05:00+00:00,SAHARAUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.03492,0.03472,0.03521,0.03487,-0.00129192,-0.00236345,0.07242379919586442,0.07242379919586442,0.0,0.008,0.022139000574382534,0.030139000574382534,0.12269835404939758,0.613491770246988,0.12269835404939758,0.613491770246988,0.5833333333333334
1,2025-12-08 03:30:00+00:00,2025-12-08 08:30:00+00:00,MOODENGUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.09643,0.09584,0.09125,0.09111,-0.00046131,-0.00138384,0.04655591934259118,0.20175461051646126,-0.15519869117387008,0.008,0.02086607375045509,0.02886607375045509,-0.07592850360430765,-0.37964251802153826,-0.07592850360430765,-0.37964251802153826,5.0
1,2025-12-08 13:30:00+00:00,2025-12-09 00:25:00+00:00,AIAUSDT,Binance,Bybit,closed,10.0,2.0,20.0,0.3386,0.318,0.3243,0.3071,0.00026604,0.00055294,0.13670774815717335,-0.03612675321352421,0.17283450137069756,0.008,0.02115565031982942,0.02915565031982942,-0.09957552933292797,-0.49787764666463985,-0.09957552933292797,-0.49787764666463985,10.916666666666666
1,2025-12-09 00:30:00+00:00,2025-12-09 12:20:00+00:00,LUNA2USDT,Bybit,Binance,closed,10.0,2.0,20.0,0.12906,0.12706,0.14789,0.14629,-0.00245756,-0.00232569,0.7365004852100575,1.3075001479931279,-0.5709996627830703,0.008,0.02526924878962986,0.03326924878962986,0.6407605195689501,3.20380259784475,0.6407605195689501,3.20380259784475,11.833333333333334
1,2025-12-09 20:30:00+00:00,2025-12-10 04:40:00+00:00,LUNA2USDT,Bybit,Binance,closed,10.0,2.0,20.0,0.16514,0.16331,0.15372,0.15308,-0.0007454,-0.00069053,0.020917828284365947,0.11926381135637082,-0.09834598307200487,0.008,0.020549855381336583,0.028549855381336583,-0.15255515086010007,-0.7627757543005004,-0.15255515086010007,-0.7627757543005004,8.166666666666666
1,2025-12-10 07:30:00+00:00,2025-12-10 10:50:00+00:00,AXLUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.1463,0.1435,0.1439,0.1439,-0.00404286,-0.0004019,0.18625974492753627,0.29826501062801936,-0.11200526570048308,0.008,0.021848171152518983,0.029848171152518983,-0.2300618561766769,-1.1503092808833846,-0.2300618561766769,-1.1503092808833846,3.3333333333333335
1,2025-12-10 11:40:00+00:00,2025-12-11 00:05:00+00:00,SUPERUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.2918,0.2873,0.2769,0.276,-0.00104656,-0.00051376,0.2247973719910205,0.4609152069072699,-0.23611783491624938,0.008,0.021004662407183565,0.029004662407183565,-0.05286900687273703,-0.26434503436368517,-0.05286900687273703,-0.26434503436368517,12.416666666666666
1,2025-12-11 00:30:00+00:00,2025-12-11 04:50:00+00:00,LRCUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.06422,0.06204,0.06204,0.06094,-0.00473117,-0.00352923,0.4621138407096467,0.8216862023760494,-0.3595723616664027,0.008,0.02142848091240298,0.02942848091240298,0.09053424305401395,0.4526712152700697,0.09053424305401395,0.4526712152700697,4.333333333333333
1,2025-12-11 04:55:00+00:00,2025-12-11 05:05:00+00:00,LUNA2USDT,Bybit,Binance,closed,10.0,2.0,20.0,0.21805,0.21643,0.21623,0.21505,-0.00101353,1.25e-05,0.07130068596022834,0.09088180266065184,-0.0195811167004235,0.008,0.021837967225188732,0.029837967225188732,0.0009545250322253902,0.004772625161126951,0.0009545250322253902,0.004772625161126951,0.16666666666666666
1,2025-12-11 05:30:00+00:00,2025-12-11 06:25:00+00:00,NIGHTUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.05343,0.05217,0.0488,0.04817,-0.01005297,-0.00191403,0.09992462409090909,0.09992462409090909,0.0,0.008,0.020202083333333336,0.028202083333333336,-0.1669138228787847,-0.8345691143939235,-0.1669138228787847,-0.8345691143939235,0.9166666666666666
1,2025-12-11 06:30:00+00:00,2025-12-11 08:15:00+00:00,LRCUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.06102,0.05967,0.06076,0.05933,-0.00704165,-0.00421384,0.043458511856823256,0.20482213154362416,-0.1613636196868009,0.008,0.021890628883917476,0.029890628883917476,0.04008209293230711,0.20041046466153556,0.04008209293230711,0.20041046466153556,1.75
1,2025-12-11 08:30:00+00:00,2025-12-11 10:20:00+00:00,LUNA2USDT,Bybit,Binance,closed,10.0,2.0,20.0,0.23191,0.22613,0.21902,0.21581,-0.00363982,-0.00305421,0.19291773332460052,0.33321746637848226,-0.14029973305388174,0.008,0.020885206532180595,0.028885206532180595,-0.0604020204086994,-0.302010102043497,-0.0604020204086994,-0.302010102043497,1.8333333333333333
1,2025-12-11 10:35:00+00:00,2025-12-11 12:45:00+00:00,LRCUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.06303,0.06089,0.06674,0.06544,-0.00071883,-0.00339225,0.22181896371852813,0.45173649828921886,-0.22991753457069072,0.008,0.02346642995480955,0.031466429954809555,-0.08079013892834325,-0.40395069464171623,-0.08079013892834325,-0.40395069464171623,2.1666666666666665
1,2025-12-11 13:30:00+00:00,2025-12-12 01:10:00+00:00,LUNA2USDT,Bybit,Binance,closed,10.0,2.0,20.0,0.20547,0.19923,0.17131,0.17012,1.25e-05,-0.00092833,0.18186690588584142,0.835026830659748,-0.6531599247739066,0.008,0.01856056338028169,0.02656056338028169,-0.3438288193427256,-1.719144096713628,-0.3438288193427256,-1.719144096713628,11.666666666666666
1,2025-12-12 07:30:00+00:00,2025-12-12 09:35:00+00:00,AXLUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.141,0.1391,0.1492,0.1479,-0.00244964,-0.00779256,0.09385760756872542,0.15649640842556226,-0.06263880085683683,0.008,0.023335237415208855,0.031335237415208855,-0.023161314244911094,-0.11580657122455547,-0.023161314244911094,-0.11580657122455547,2.0833333333333335
1,2025-12-12 09:40:00+00:00,2025-12-13 08:10:00+00:00,LUNA2USDT,Bybit,Binance,closed,10.0,2.0,20.0,0.17147,0.16792,0.1852,0.18369,-0.00094679,-0.0008948,0.46143323494504873,1.1605686175550254,-0.6991353826099767,0.008,0.02391225433866643,0.03191225433866643,0.1890896184566447,0.9454480922832236,0.1890896184566447,0.9454480922832236,22.5
1,2025-12-13 10:30:00+00:00,2025-12-13 12:35:00+00:00,LRCUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.06612,0.06469,0.06412,0.06319,-0.00217469,-0.00213489,0.02233720042810182,0.09376433679382311,-0.07142713636572129,0.008,0.021411359987768525,0.029411359987768525,-0.15996766923018127,-0.7998383461509063,-0.15996766923018127,-0.7998383461509063,2.0833333333333335
1,2025-12-13 15:30:00+00:00,2025-12-13 20:10:00+00:00,TNSRUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.10767,0.10642,0.10645,0.10602,-0.00130737,-0.00061468,0.035477726115185224,0.13773954691951984,-0.10226182080433462,0.008,0.021833527955532717,0.029833527955532717,-0.14756239719744055,-0.7378119859872028,-0.14756239719744055,-0.7378119859872028,4.666666666666667
1,2025-12-13 20:30:00+00:00,2025-12-15 03:05:00+00:00,FOLKSUSDT,Bybit,Binance,closed,10.0,2.0,20.0,29.031,27.722,27.117,26.497,-0.00328952,-0.00191322,1.6359145999048499,4.210942125244479,-2.575027525339629,0.008,0.02078318326784487,0.02878318326784487,1.1215183212940298,5.607591606470149,1.1215183212940298,5.607591606470149,30.583333333333332
1,2025-12-15 03:30:00+00:00,2025-12-15 08:30:00+00:00,BEATUSDT,Bybit,Binance,closed,10.0,2.0,20.0,2.3063,2.2312,2.7199,2.6173,-0.01375732,-0.00615593,0.7138231835856749,1.4418132680639117,-0.7279900844782369,0.008,0.02587733333333334,0.03387733333333334,0.9223700926765829,4.611850463382915,0.9223700926765829,4.611850463382915,5.0
1,2025-12-15 08:35:00+00:00,2025-12-16 00:15:00+00:00,WETUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.28029,0.26233,0.22241,0.21959,-0.0021929,-0.00094108,1.8053833047731376,2.259528737775976,-0.4541454330028382,0.008,0.01792045999041687,0.02592045999041687,0.6633963525782319,3.3169817628911593,0.6633963525782319,3.3169817628911593,15.666666666666666
1,2025-12-16 00:30:00+00:00,2025-12-16 10:05:00+00:00,FOLKSUSDT,Bybit,Binance,closed,10.0,2.0,20.0,17.502,17.078,14.488,14.3,-0.00300635,-0.00186517,0.5761670517524582,1.2476682828687102,-0.671501231116252,0.008,0.018315095430884908,0.026315095430884908,0.27686178859456273,1.3843089429728137,0.27686178859456273,1.3843089429728137,9.583333333333334
1,2025-12-16 10:30:00+00:00,2025-12-16 11:00:00+00:00,PIPPINUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.47772,0.46255,0.47296,0.46413,-0.00595305,-0.00501881,0.022225125995724612,0.12098189013793911,-0.0987567641422145,0.008,0.021925595839492915,0.029925595839492915,-0.2774102340604277,-1.3870511703021384,-0.2774102340604277,-1.3870511703021384,0.5
1,2025-12-16 11:30:00+00:00,2025-12-17 01:05:00+00:00,PIPPINUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.45594,0.44459,0.31488,0.30786,-0.00082175,-0.00813017,2.874535890158018,6.001626524104693,-3.127090633946675,0.008,0.015213574228509878,0.02321357422850988,2.6589911331815674,13.294955665907837,2.6589911331815674,13.294955665907837,13.583333333333334
1,2025-12-17 02:35:00+00:00,2025-12-17 06:25:00+00:00,ORCAUSDT,Bybit,Binance,closed,10.0,2.0,20.0,1.135,1.127,1.111,1.108,-0.00053559,-0.00026263,0.05106595897435896,0.128763391688771,-0.07769743271441203,0.008,0.021581786030061893,0.029581786030061893,-0.06693315685234512,-0.33466578426172555,-0.06693315685234512,-0.33466578426172555,3.8333333333333335
1,2025-12-17 06:30:00+00:00,2025-12-17 08:25:00+00:00,OMUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.07966,0.07882,0.07986,0.07886,-0.00314767,-0.00979213,0.09490360494699646,0.28556803109540635,-0.1906644261484099,0.008,0.02203331650681474,0.03003331650681474,0.10525393306411089,0.5262696653205544,0.10525393306411089,0.5262696653205544,1.9166666666666667
1,2025-12-17 09:30:00+00:00,2025-12-18 00:30:00+00:00,PIPPINUSDT,Binance,Bybit,closed,10.0,2.0,20.0,0.40473,0.41447,0.39079,0.39244,-0.00079898,-0.00076994,0.22279938066894545,0.6110460580517579,-0.3882466773828125,0.008,0.021034008789062506,0.029034008789062506,0.588784903129885,2.943924515649425,0.588784903129885,2.943924515649425,15.0
1,2025-12-18 03:35:00+00:00,2025-12-18 09:20:00+00:00,BEATUSDT,Bybit,Binance,closed,10.0,2.0,20.0,2.4573,2.4177,2.7423,2.6751,-0.00349413,-0.00326332,0.25531149085538457,0.5937746127015384,-0.33846312184615385,0.008,0.024447753846153848,0.03244775384615385,0.44932527547076967,2.246626377353848,0.44932527547076967,2.246626377353848,5.75
1,2025-12-18 15:30:00+00:00,2025-12-18 19:35:00+00:00,BEATUSDT,Bybit,Binance,closed,10.0,2.0,20.0,2.9198,2.8037,2.7372,2.7171,1.25e-05,-0.00190776,0.2524048760234123,0.7032145593710143,-0.450809683347602,0.008,0.020965248536734517,0.028965248536734517,-0.4474785170053264,-2.2373925850266323,-0.4474785170053264,-2.2373925850266323,4.083333333333333
1,2025-12-18 21:55:00+00:00,2025-12-18 23:20:00+00:00,WCTUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.07444,0.07286,0.07349,0.07306,-0.00033474,-0.00530989,0.18487439315682286,0.18487439315682286,0.0,0.008,0.021887983706720984,0.029887983706720984,-0.15730143847929726,-0.7865071923964863,-0.15730143847929726,-0.7865071923964863,1.4166666666666667
1,2025-12-18 23:30:00+00:00,2025-12-19 00:05:00+00:00,BEATUSDT,Bybit,Binance,closed,10.0,2.0,20.0,2.6336,2.5377,2.3686,2.3268,-0.00173494,-0.00548283,-0.018688618126970022,0.09621722872005103,-0.11490584684702106,0.008,0.019975402703382127,0.027975402703382127,-0.46512746329162913,-2.3256373164581454,-0.46512746329162913,-2.3256373164581454,0.5833333333333334
1,2025-12-19 00:30:00+00:00,2025-12-19 01:05:00+00:00,FUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.006626,0.006522,0.006656,0.006558,-0.00182598,-0.00596899,0.12240501892303011,0.12240501892303011,0.0,0.008,0.02211043504715546,0.03011043504715546,0.07404085707331934,0.37020428536659666,0.07404085707331934,0.37020428536659666,0.5833333333333334
1,2025-12-19 01:30:00+00:00,2025-12-19 06:55:00+00:00,FUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.007082,0.006978,0.007536,0.007342,-0.00542791,-0.01653491,0.3890372897297297,0.6782897824751066,-0.28925249274537695,0.008,0.023279943100995733,0.03127994310099573,0.6138028658321498,3.069014329160749,0.6138028658321498,3.069014329160749,5.416666666666667
1,2025-12-19 07:30:00+00:00,2025-12-19 08:50:00+00:00,BEATUSDT,Bybit,Binance,closed,10.0,2.0,20.0,2.6106,2.4937,2.2796,2.2179,-0.0043276,-0.00353237,0.01737891701506572,0.1306360749642458,-0.11325715794918009,0.008,0.019384636482965345,0.027384636482965345,-0.4425821746135622,-2.212910873067811,-0.4425821746135622,-2.212910873067811,1.3333333333333333
1,2025-12-19 09:30:00+00:00,2025-12-19 16:30:00+00:00,BEATUSDT,Binance,Bybit,closed,10.0,2.0,20.0,2.1535,2.1984,1.8743,1.8914,-0.00092656,-0.00077205,0.220583752926308,0.3151856246237275,-0.0946018716974195,0.008,0.01903660470139479,0.027036604701394792,0.44906772544405743,2.245338627220287,0.44906772544405743,2.245338627220287,7.0
1,2025-12-19 17:30:00+00:00,2025-12-19 18:05:00+00:00,SOONUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.4173,0.4031,0.4163,0.4126,-0.01062962,-0.00343392,0.06622516396879569,0.13401494890297413,-0.06778978493417845,0.008,0.02222793759141882,0.03022793759141882,-0.47594816611409113,-2.379740830570456,-0.47594816611409113,-2.379740830570456,0.5833333333333334
1,2025-12-19 19:30:00+00:00,2025-12-19 20:05:00+00:00,SOPHUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.01819,0.017386,0.01771,0.017198,-0.00820113,-0.00714886,-0.056021637283561965,0.33493856060265353,-0.3909601978862155,0.008,0.021586912525297958,0.029586912525297958,-0.413919770856762,-2.06959885428381,-0.413919770856762,-2.06959885428381,0.5833333333333334
1,2025-12-19 20:30:00+00:00,2025-12-19 22:10:00+00:00,SOPHUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.01882,0.018036,0.01742,0.017073,-0.00425943,-0.00238548,0.08575469481224224,0.28265519839374864,-0.1969005035815064,0.008,0.020589483394833956,0.028589483394833956,-0.4171130607770782,-2.085565303885391,-0.4171130607770782,-2.085565303885391,1.6666666666666667
1,2025-12-20 01:30:00+00:00,2025-12-20 07:35:00+00:00,SOONUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.3999,0.3935,0.3927,0.3885,-0.00224423,-0.00143017,0.04718491368792532,0.21477603796319633,-0.167591124275271,0.008,0.021661709100075626,0.029661709100075626,-0.09339184456768244,-0.46695922283841224,-0.09339184456768244,-0.46695922283841224,6.083333333333333
1,2025-12-20 07:40:00+00:00,2025-12-20 10:35:00+00:00,ANIMEUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.006857,0.006744,0.00705,0.006928,-0.00543677,-0.00965647,0.24759502401294023,0.48654097845746636,-0.23894595444452613,0.008,0.02260980810234542,0.03060980810234542,0.24345385792221003,1.21726928961105,0.24345385792221003,1.21726928961105,2.9166666666666665
1,2025-12-20 11:30:00+00:00,2025-12-21 03:50:00+00:00,ANIMEUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.007666,0.007352,0.007465,0.007411,-0.00115643,-0.00114106,0.6013269226261819,1.1654490450925556,-0.5641221224663737,0.008,0.021791982953788785,0.029791982953788786,-0.12096739086429573,-0.6048369543214787,-0.12096739086429573,-0.6048369543214787,16.333333333333332
1,2025-12-21 17:45:00+00:00,2025-12-21 18:15:00+00:00,LUNA2USDT,Bybit,Binance,closed,10.0,2.0,20.0,0.12083,0.11943,0.12368,0.12205,-0.00149341,-0.00122155,0.06269758746358113,0.08697708112877717,-0.024279493665196036,0.008,0.022500874053109136,0.030500874053109136,0.07048856390576544,0.3524428195288272,0.07048856390576544,0.3524428195288272,0.5
1,2025-12-21 18:30:00+00:00,2025-12-21 19:10:00+00:00,ACEUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.2552,0.2529,0.2607,0.2588,-0.00120066,1.25e-05,0.03314635182050777,0.05596459153709899,-0.02281823971659122,0.008,0.022493603621334384,0.030493603621334384,-0.02883711600078381,-0.14418558000391904,-0.02883711600078381,-0.14418558000391904,0.6666666666666666
1,2025-12-21 19:35:00+00:00,2025-12-21 20:15:00+00:00,PIPPINUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.42678,0.41875,0.43411,0.42148,-0.00621983,-0.00356284,0.05678128864026112,0.12157008974725911,-0.06478880110699799,0.008,0.022261752983335895,0.030261752983335895,0.2441345227064678,1.220672613532339,0.2441345227064678,1.220672613532339,0.6666666666666666
1,2025-12-21 20:30:00+00:00,2025-12-21 21:55:00+00:00,ACEUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.261,0.2588,0.2562,0.2546,0.0,0.0,0.04059085802231628,0.06816167141208157,-0.02757081338976529,0.008,0.021619084263178146,0.029619084263178146,-0.03519983070412039,-0.17599915352060194,-0.03519983070412039,-0.17599915352060194,1.4166666666666667
1,2025-12-21 23:30:00+00:00,2025-12-22 02:35:00+00:00,PIPPINUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.42489,0.41326,0.40354,0.4009,-0.0019974,-0.00154594,0.06800906546083635,0.27870594028276563,-0.21069687482192928,0.008,0.021115170315575974,0.029115170315575974,-0.3901462527996155,-1.9507312639980776,-0.3901462527996155,-1.9507312639980776,3.0833333333333335
1,2025-12-22 05:30:00+00:00,2025-12-23 14:15:00+00:00,BEATUSDT,Bybit,Binance,closed,10.0,2.0,20.0,4.1067,4.0163,2.9184,2.9022,-4.19e-05,0.00156835,1.5668423801501907,4.108041768041363,-2.5411993878911723,0.008,0.015764274282900406,0.023764274282900406,1.177695857929337,5.888479289646685,1.177695857929337,5.888479289646685,32.75
1,2025-12-23 14:30:00+00:00,2025-12-23 15:35:00+00:00,CVCUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.0507,0.04817,0.04722,0.04644,-0.00892046,-0.00544344,0.21341377841610198,0.3784450656417518,-0.1650312872256498,0.008,0.020840699908971375,0.028840699908971375,-0.5234273260645327,-2.6171366303226633,-0.5234273260645327,-2.6171366303226633,1.0833333333333333
1,2025-12-23 15:35:00+00:00,2025-12-24 00:10:00+00:00,CVCUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.04722,0.04644,0.04595,0.04554,-0.00297859,-0.00107695,0.15142159923126197,0.3370822336963485,-0.18566063446508652,0.008,0.021490284005979073,0.029490284005979073,-0.03608704907110637,-0.18043524535553182,-0.03608704907110637,-0.18043524535553182,8.583333333333334
1,2025-12-24 08:35:00+00:00,2025-12-24 11:45:00+00:00,MOVEUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.0362,0.03552,0.03765,0.03727,-0.00530507,-0.01724926,0.6682146491912995,0.6682146491912995,0.0,0.008,0.022981595092024545,0.030981595092024545,0.46991570886782214,2.349578544339111,0.46991570886782214,2.349578544339111,3.1666666666666665
1,2025-12-24 11:50:00+00:00,2025-12-24 14:25:00+00:00,PIPPINUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.45778,0.45176,0.49846,0.48983,-0.00288136,-0.00196274,0.0594504330540713,0.21900077626932293,-0.15955034321525163,0.008,0.02390480902434198,0.03190480902434198,0.1423289210809861,0.7116446054049306,0.1423289210809861,0.7116446054049306,2.5833333333333335
1,2025-12-25 00:30:00+00:00,2025-12-25 03:10:00+00:00,0GUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.8829,0.8733,0.8578,0.8546,-0.00093283,-0.00320267,0.09901430406559616,0.09901430406559616,0.0,0.008,0.021451315339938503,0.029451315339938503,-0.07620628584443848,-0.38103142922219235,-0.07620628584443848,-0.38103142922219235,2.6666666666666665
1,2025-12-25 11:40:00+00:00,2025-12-26 12:55:00+00:00,0GUSDT,Bybit,Binance,closed,10.0,2.0,20.0,1.0072,0.9803,1.0068,0.9766,-0.00383139,-0.01515346,1.8474580070037747,3.28051268170063,-1.4330546746968553,0.008,0.021954616352201254,0.029954616352201254,1.883918484991191,9.419592424955955,1.883918484991191,9.419592424955955,25.25
