episode,entry_datetime,exit_datetime,symbol,long_exchange,short_exchange,status,position_size_usd,leverage,margin_used_usd,entry_long_price,entry_short_price,exit_long_price,exit_short_price,long_funding_rate,short_funding_rate,funding_earned_usd,long_funding_earned_usd,short_funding_earned_usd,entry_fees_usd,exit_fees_usd,total_fees_usd,realized_pnl_usd,realized_pnl_pct,unrealized_pnl_usd,unrealized_pnl_pct,hours_held
1,2025-11-07 02:10:00+00:00,2025-11-07 04:10:00+00:00,ROSEUSDT,Binance,Bybit,closed,1713.9487206912945,2.0,1713.9487206912945,0.02204,0.02205,0.02204,0.02205,-0.0019092,-0.00063079,0.0,0.0,0.0,0.3427897441382589,0.6855794882765178,1.0283692324147768,-1.0283692324147768,-0.030000000000000002,-0.3427897441382589,-0.01,2.0
1,2025-11-07 04:05:00+00:00,2025-11-07 06:00:00+00:00,AIAUSDT,Bybit,Binance,closed,2779.3293385372085,2.0,2779.3293385372085,11.3189,11.1383,11.3189,11.1383,-0.00622434,-0.00323261,16.630005923963843,34.598981550061374,-17.96897562609753,0.5558658677074417,1.1117317354148835,1.6675976031223252,14.962408320841517,0.26917299999999994,16.0741400562564,0.28917299999999996,1.9166666666666667
1,2025-11-07 04:15:00+00:00,2025-11-07 06:10:00+00:00,ARCUSDT,Bybit,Binance,closed,1682.2607877589396,2.0,1682.2607877589396,0.02355,0.02357,0.02355,0.02357,5e-05,0.00072815,0.0,0.0,0.0,0.3364521575517879,0.6729043151035758,1.0093564726553637,-1.0093564726553637,-0.03,-0.3364521575517879,-0.01,1.9166666666666667
1,2025-11-07 06:05:00+00:00,2025-11-07 08:05:00+00:00,SOONUSDT,Bybit,Binance,closed,2790.2786118221957,2.0,2790.2786118221957,1.4485,1.4293,1.4485,1.4293,-0.00724639,-0.00339316,21.503170510863274,40.43889405984448,-18.935723548981205,0.5580557223644391,1.1161114447288782,1.6741671670933174,19.829003343769955,0.3553229999999999,20.945114788498834,0.3753229999999999,2.0
1,2025-11-07 06:15:00+00:00,2025-11-07 08:15:00+00:00,RESOLVUSDT,Binance,Bybit,closed,1682.7413923290512,2.0,1682.7413923290512,0.07642,0.07662,0.07642,0.07662,-0.00084049,-0.00013114,1.1936526066486126,1.4143273128386444,-0.22067470619003177,0.33654827846581026,0.6730965569316205,1.0096448353974308,0.18400777125118184,0.005467500000000003,0.8571043281828024,0.025467500000000004,2.0
1,2025-11-07 08:10:00+00:00,2025-11-07 12:05:00+00:00,AIAUSDT,Bybit,Binance,closed,2794.679981974436,2.0,2794.679981974436,13.9959,12.9369,13.9959,12.9369,-0.02,-0.00414864,177.19791391628118,223.57439855795488,-46.3764846416737,0.5589359963948872,1.1178719927897744,1.6768079891846617,175.5211059270965,3.1402719999999995,176.6389779198863,3.160272,3.9166666666666665
1,2025-11-07 08:20:00+00:00,2025-11-07 12:15:00+00:00,XTZUSDT,Bybit,Binance,closed,1685.2392548830962,2.0,1685.2392548830962,0.6441,0.643,0.6441,0.643,-0.00028476,-0.00048533,1.1016577533096288,1.919554920882042,-0.8178971675724132,0.33704785097661927,0.6740957019532385,1.0111435529298578,0.09051420037977098,0.0026854999999999965,0.7646099023330095,0.022685499999999997,3.9166666666666665
1,2025-11-07 12:10:00+00:00,2025-11-07 14:00:00+00:00,SOONUSDT,Bybit,Binance,closed,2836.2497222490692,2.0,2836.2497222490692,1.8151,1.786,1.8151,1.786,-0.008,-0.00361051,35.139687571307626,45.37999555598511,-10.240307984677488,0.5672499444498139,1.1344998888996278,1.7017498333494419,33.43793773795819,0.5894745000000001,34.57243762685781,0.6094745000000001,1.8333333333333333
1,2025-11-07 12:20:00+00:00,2025-11-07 14:10:00+00:00,SCRTUSDT,Binance,Bybit,closed,1706.6859556595512,2.0,1706.6859556595512,0.298,0.2985,0.298,0.2985,-0.00087806,5e-05,0.0,0.0,0.0,0.34133719113191024,0.6826743822638205,1.0240115733957307,-1.0240115733957307,-0.03,-0.34133719113191024,-0.01,1.8333333333333333
1,2025-11-07 14:05:00+00:00,2025-11-07 15:00:00+00:00,MMTUSDT,Bybit,Binance,closed,2839.14934252792,2.0,2839.14934252792,0.5342,0.5262,0.5276,0.5196,-0.00544815,-0.0036278,15.468111490493486,15.468111490493486,0.0,0.567829868505584,1.135659737011168,1.703489605516752,14.297916787620956,0.2517993078675176,15.433576524632123,0.27179930786751755,0.9166666666666666
1,2025-11-07 14:15:00+00:00,2025-11-07 16:00:00+00:00,MMTUSDT,Bybit,Binance,closed,2567.1123669018966,2.0,2567.1123669018966,0.5276,0.5196,0.5276,0.5196,-0.00544815,-0.0036278,27.972026483473133,27.972026483473133,0.0,0.5134224733803794,1.0268449467607588,1.5402674201411382,26.431759063331995,0.514815,27.458604010092753,0.5348149999999999,1.75
1,2025-11-07 15:05:00+00:00,2025-11-07 17:10:00+00:00,SOONUSDT,Bybit,Binance,closed,2635.8327410811717,2.0,2635.8327410811717,2.0478,1.9732,2.0478,1.9732,-0.015,-0.00825097,35.57862848907812,79.07498223243515,-43.49635374335703,0.5271665482162343,1.0543330964324686,1.5814996446487029,33.99712884442942,0.644903,35.051461940861884,0.6649029999999999,2.0833333333333335
1,2025-11-07 16:05:00+00:00,2025-11-07 17:20:00+00:00,LABUSDT,Bybit,Binance,closed,1750.4556489688966,2.0,1750.4556489688966,0.1894,0.18948,0.1894,0.18948,5e-05,0.00064335,0.0,0.0,0.0,0.3500911297937793,0.7001822595875586,1.050273389381338,-1.050273389381338,-0.030000000000000002,-0.3500911297937793,-0.01,1.25
1,2025-11-07 17:15:00+00:00,2025-11-07 18:00:00+00:00,AIAUSDT,Bybit,Binance,closed,2846.3332864829545,2.0,2846.3332864829545,9.1519,8.5292,9.1519,8.5292,-0.0125,-0.00571288,35.57916608103693,35.57916608103693,0.0,0.5692666572965909,1.1385333145931817,1.7077999718897727,33.87136610914716,0.5950000000000001,35.00989942374034,0.6150000000000001,0.75
1,2025-11-07 17:25:00+00:00,2025-11-07 18:10:00+00:00,DUSKUSDT,Binance,Bybit,closed,1722.0470585774194,2.0,1722.0470585774194,0.08508,0.085,0.08508,0.085,-0.00236089,-0.00119544,0.0,0.0,0.0,0.3444094117154839,0.6888188234309678,1.0332282351464517,-1.0332282351464517,-0.030000000000000002,-0.3444094117154839,-0.01,0.75
1,2025-11-07 18:05:00+00:00,2025-11-07 23:00:00+00:00,AIAUSDT,Bybit,Binance,closed,2861.0284104296525,2.0,2861.0284104296525,10.1189,9.5457,10.1189,9.5457,-0.0125,-0.00121006,164.96621149855528,178.8142756518533,-13.84806415329802,0.5722056820859305,1.144411364171861,1.7166170462577914,163.2495944522975,2.8529880000000003,164.39400581646936,2.8729880000000008,4.916666666666667
1,2025-11-07 18:15:00+00:00,2025-11-07 23:10:00+00:00,PHAUSDT,Binance,Bybit,closed,1724.9499408057882,2.0,1724.9499408057882,0.06513,0.06512,0.06513,0.06512,-0.00254472,-0.00189486,1.1209759685320488,4.389514613367305,-3.268538644835256,0.34498998816115767,0.6899799763223153,1.034969964483473,0.08600600404857583,0.002492999999999978,0.7759859803708912,0.02249299999999998,4.916666666666667
1,2025-11-07 23:05:00+00:00,2025-11-08 00:05:00+00:00,AIAUSDT,Bybit,Binance,closed,2899.263646586961,2.0,2899.263646586961,9.9486,9.0135,9.9486,9.0135,-0.0125,-0.00763141,14.115325997136814,36.240795582337014,-22.1254695852002,0.5798527293173922,1.1597054586347844,1.7395581879521766,12.375767809184637,0.21342950000000005,13.535473267819421,0.2334295,1.0
1,2025-11-07 23:15:00+00:00,2025-11-08 00:15:00+00:00,BLESSUSDT,Bybit,Binance,closed,1744.965999093634,2.0,1744.965999093634,0.04623,0.04631,0.04623,0.04631,5e-05,0.00068732,1.1121017305423548,-0.08724829995468171,1.1993500304970366,0.34899319981872684,0.6979863996374537,1.0469795994561806,0.06512213108617437,0.0018659999999999983,0.763108530723628,0.021866,1.0
1,2025-11-08 00:10:00+00:00,2025-11-08 03:00:00+00:00,MERLUSDT,Bybit,Binance,closed,2897.450618313054,2.0,2897.450618313054,0.39576,0.3959,0.39576,0.3959,-0.02,-0.00264823,173.84703709878323,173.84703709878323,0.0,0.5794901236626108,1.1589802473252215,1.7384703709878324,172.1085667277954,2.9699999999999998,173.2675469751206,2.9899999999999998,2.8333333333333335
1,2025-11-08 00:20:00+00:00,2025-11-08 03:10:00+00:00,TRUTHUSDT,Bybit,Binance,closed,1747.2466260079023,2.0,1747.2466260079023,0.020507,0.020481,0.020507,0.020481,0.00402747,0.0048078,0.0,0.0,0.0,0.34944932520158045,0.6988986504031609,1.0483479756047414,-1.0483479756047414,-0.030000000000000002,-0.34944932520158045,-0.01,2.8333333333333335
1,2025-11-08 03:05:00+00:00,2025-11-08 07:10:00+00:00,AIAUSDT,Bybit,Binance,closed,2938.2249531797606,2.0,2938.2249531797606,8.5548,7.5711,8.5548,7.5711,-0.0125,-0.00107473,134.2800536432645,146.91124765898803,-12.631194015723537,0.5876449906359521,1.1752899812719042,1.7629349719078564,132.51711867135663,2.255054,133.69240865262853,2.2750539999999995,4.083333333333333
1,2025-11-08 03:15:00+00:00,2025-11-08 07:20:00+00:00,CLOUSDT,Binance,Bybit,closed,1768.09236742958,2.0,1768.09236742958,0.2284,0.2284,0.2284,0.2284,5e-05,0.00060049,0.9733171673463095,-0.088404618371479,1.0617217857177885,0.353618473485916,0.707236946971832,1.060855420457748,-0.08753825311143859,-0.0024755000000000024,0.6196986938603934,0.0175245,4.083333333333333
1,2025-11-08 07:15:00+00:00,2025-11-08 08:00:00+00:00,AIAUSDT,Bybit,Binance,closed,2964.774480205538,2.0,2964.774480205538,8.2,7.2344,8.2,7.2344,-0.00463373,1.25e-05,13.737964452162808,13.737964452162808,0.0,0.5929548960411076,1.1859097920822153,1.7788646881233228,11.959099764039486,0.20168650000000002,13.145009556121702,0.2216865,0.75
1,2025-11-08 07:25:00+00:00,2025-11-08 08:10:00+00:00,FFUSDT,Bybit,Binance,closed,1785.0331759723745,2.0,1785.0331759723745,0.1256,0.12562,0.1256,0.12562,-0.00030872,6.22e-06,0.5621783484407396,0.5510754420861914,0.01110290635454817,0.3570066351944749,0.7140132703889498,1.0710199055834246,-0.5088415571426852,-0.014253000000000004,0.20517171324626465,0.005746999999999999,0.75
1,2025-11-08 08:05:00+00:00,2025-11-08 10:00:00+00:00,AIAUSDT,Bybit,Binance,closed,2963.5578609178906,2.0,2963.5578609178906,7.9912,7.0805,7.9912,7.0805,-0.00543188,1.437e-05,32.23796767358673,32.19538134712534,0.04258632646139009,0.5927115721835782,1.1854231443671563,1.7781347165507344,30.459832957035996,0.5139064999999999,31.645256101403152,0.5339065,1.9166666666666667
1,2025-11-08 08:15:00+00:00,2025-11-08 10:10:00+00:00,SOONUSDT,Binance,Bybit,closed,1787.0598763715016,2.0,1787.0598763715016,2.0588,2.0824,2.0588,2.0824,-0.00199253,-0.00183315,0.5696432061921808,7.121540830933017,-6.551897624740836,0.35741197527430035,0.7148239505486007,1.072235925822901,-0.5025927196307203,-0.014061999999999977,0.21223123091788043,0.005938000000000026,1.9166666666666667
1,2025-11-08 10:05:00+00:00,2025-11-08 12:20:00+00:00,MERLUSDT,Bybit,Binance,closed,2970.2596907580737,2.0,2970.2596907580737,0.41742,0.41479,0.41812,0.41542,-0.00774144,-0.00308235,36.83279440303621,45.98817436084436,-9.15537995780815,0.5940519381516147,1.1881038763032294,1.7821558144548442,35.520317384923935,0.5979328591275195,36.708421261227166,0.6179328591275195,2.25
1,2025-11-08 10:15:00+00:00,2025-11-08 12:30:00+00:00,MERLUSDT,Bybit,Binance,closed,2686.171113052585,2.0,2686.171113052585,0.41812,0.41542,0.41812,0.41542,-0.00774144,-0.00308235,33.30994547254197,41.589665002859604,-8.279719530317635,0.537234222610517,1.074468445221034,1.6117026678315511,31.69824280471042,0.5900265,32.772711249931454,0.6100264999999999,2.25
1,2025-11-08 12:25:00+00:00,2025-11-08 15:00:00+00:00,AIAUSDT,Bybit,Binance,closed,2762.877247874284,2.0,2762.877247874284,6.307,5.7538,6.307,5.7538,-0.00879172,-0.00033649,70.08228777763225,72.8713294730439,-2.7890416954116537,0.5525754495748568,1.1051508991497137,1.6577263487245704,68.42456142890767,1.2382844999999998,69.52971232805739,1.2582844999999998,2.5833333333333335
1,2025-11-08 12:35:00+00:00,2025-11-08 15:10:00+00:00,OMUSDT,Binance,Bybit,closed,1834.7169025268047,2.0,1834.7169025268047,0.09792,0.09806,0.09792,0.09806,-0.00074911,1.25e-05,0.06880188384475518,0.0,0.06880188384475518,0.36694338050536096,0.7338867610107219,1.1008301415160828,-1.0320282576713278,-0.028125000000000004,-0.2981414966606058,-0.008125,2.5833333333333335
1,2025-11-08 15:05:00+00:00,2025-11-08 17:00:00+00:00,AIAUSDT,Bybit,Binance,closed,2991.25573141654,2.0,2991.25573141654,6.3126,5.4976,6.3126,5.4976,-0.0125,1.25e-05,74.85617467869892,74.7813932854135,0.0747813932854135,0.598251146283308,1.196502292566616,1.794753438849924,73.061421239849,1.2212500000000002,74.25792353241562,1.2412500000000002,1.9166666666666667
1,2025-11-08 15:15:00+00:00,2025-11-08 17:10:00+00:00,SOONUSDT,Binance,Bybit,closed,1808.9591504674418,2.0,1808.9591504674418,2.1014,2.1164,2.1014,2.1164,-0.00123135,-0.00106786,0.5914934630198441,4.4549236998561685,-3.8634302368363245,0.36179183009348836,0.7235836601869767,1.085375490280465,-0.493882027260621,-0.013651000000000003,0.2297016329263557,0.006348999999999999,1.9166666666666667
1,2025-11-08 17:05:00+00:00,2025-11-08 19:25:00+00:00,AIAUSDT,Bybit,Binance,closed,3014.72464622651,2.0,3014.72464622651,6.5117,5.4116,6.5117,5.4116,-0.0125,0.00030143,77.18557305588686,75.36811615566275,1.8174569002241137,0.602944929245302,1.205889858490604,1.808834787735906,75.37673826815096,1.250143,76.58262812664157,1.2701430000000002,2.3333333333333335
1,2025-11-08 17:15:00+00:00,2025-11-08 19:35:00+00:00,OMUSDT,Binance,Bybit,closed,1816.8149303718606,2.0,1816.8149303718606,0.09688,0.09703,0.09688,0.09703,-0.00059993,1.25e-05,0.045420373259296515,0.0,0.045420373259296515,0.3633629860743721,0.7267259721487442,1.0900889582231164,-1.0446685849638198,-0.028749999999999998,-0.31794261281507563,-0.00875,2.3333333333333335
1,2025-11-08 19:30:00+00:00,2025-11-08 22:05:00+00:00,AIAUSDT,Bybit,Binance,closed,3030.8111445472628,2.0,3030.8111445472628,6.3049,5.0551,6.3049,5.0551,-0.0125,0.00061401,119.23826297311275,113.65541792052235,5.582845052590394,0.6061622289094526,1.2123244578189052,1.8184866867283578,117.41977628638439,1.9371014999999998,118.6321007442033,1.9571015,2.5833333333333335
1,2025-11-08 19:40:00+00:00,2025-11-08 22:15:00+00:00,WALUSDT,Binance,Bybit,closed,1826.1342217898502,2.0,1826.1342217898502,0.2387,0.239,0.2387,0.239,-0.00093694,-5.773e-05,1.3947100118919982,1.7109781977637823,-0.3162681858717842,0.3652268443579701,0.7304536887159402,1.0956805330739103,0.29902947881808795,0.0081875,1.0294831675340281,0.0281875,2.5833333333333335
1,2025-11-08 22:10:00+00:00,2025-11-09 00:10:00+00:00,AIAUSDT,Bybit,Binance,closed,3056.504540455286,2.0,3056.504540455286,6.1817,4.8656,6.1817,4.8656,-0.0125,0.00044146,79.11126250024094,76.41261351138216,2.6986489888587815,0.6113009080910573,1.2226018161821146,1.8339027242731718,77.27735977596777,1.264146,78.49996159214989,1.2841460000000002,2.0
1,2025-11-08 22:20:00+00:00,2025-11-09 00:20:00+00:00,OMUSDT,Binance,Bybit,closed,1840.8582873669989,2.0,1840.8582873669989,0.09747,0.09769,0.09747,0.09769,-0.00061003,1.25e-05,1.1690002382266653,1.1229787810424903,0.046021457184174976,0.3681716574733998,0.7363433149467996,1.1045149724201995,0.06448526580646596,0.0017514999999999998,0.8008285807532656,0.021751500000000003,2.0
1,2025-11-09 00:15:00+00:00,2025-11-09 02:25:00+00:00,AIAUSDT,Bybit,Binance,closed,3071.589098137919,2.0,3071.589098137919,7.5135,5.0494,7.5135,5.0494,-0.0125,0.00042632,79.4086871820843,76.78972745344798,2.618959728636315,0.6143178196275838,1.2286356392551676,1.8429534588827514,77.56573372320153,1.262632,78.7943693624567,1.282632,2.1666666666666665
1,2025-11-09 00:25:00+00:00,2025-11-09 02:35:00+00:00,FLUXUSDT,Binance,Bybit,closed,1850.8194533444612,2.0,1850.8194533444612,0.231,0.23175,0.231,0.23175,-0.00090249,5e-05,0.0,0.0,0.0,0.37016389066889227,0.7403277813377845,1.1104916720066769,-1.1104916720066769,-0.030000000000000002,-0.37016389066889227,-0.01,2.1666666666666665
1,2025-11-09 02:30:00+00:00,2025-11-09 04:05:00+00:00,AIAUSDT,Bybit,Binance,closed,3087.8296708606904,2.0,3087.8296708606904,7.5676,4.7977,7.5676,4.7977,-0.0125,0.0002684,78.85328873883527,77.19574177151726,1.6575469673180188,0.6175659341721381,1.2351318683442762,1.8526978025164142,77.00059093631886,1.24684,78.23572280466314,1.26684,1.5833333333333333
1,2025-11-09 02:40:00+00:00,2025-11-09 04:15:00+00:00,FLUXUSDT,Binance,Bybit,closed,1860.453800437009,2.0,1860.453800437009,0.2161,0.21699,0.2161,0.21699,-0.00090249,5e-05,1.7720636403782468,1.6790409503563963,0.09302269002185046,0.37209076008740183,0.7441815201748037,1.1162722802622054,0.6557913601160414,0.017624500000000005,1.399972880290845,0.037624500000000005,1.5833333333333333
1,2025-11-09 04:10:00+00:00,2025-11-09 07:00:00+00:00,AIAUSDT,Bybit,Binance,closed,3103.7310513819134,2.0,3103.7310513819134,6.9528,4.885,6.9528,4.885,-0.0125,0.00012183,117.52429708879134,116.38991442682176,1.1343826619695756,0.6207462102763827,1.2414924205527653,1.862238630829148,115.6620584579622,1.8632745000000002,116.90355087851496,1.8832745000000002,2.8333333333333335
1,2025-11-09 04:20:00+00:00,2025-11-09 07:10:00+00:00,ARCUSDT,Bybit,Binance,closed,1870.334600721043,2.0,1870.334600721043,0.0282,0.02821,0.0282,0.02821,9.134e-05,0.00087693,0.0,0.0,0.0,0.3740669201442086,0.7481338402884172,1.1222007604326258,-1.1222007604326258,-0.030000000000000002,-0.3740669201442086,-0.01,2.8333333333333335
1,2025-11-09 07:05:00+00:00,2025-11-09 08:00:00+00:00,AIAUSDT,Bybit,Binance,closed,3129.2759432700836,2.0,3129.2759432700836,8.0888,4.7643,8.0888,4.7643,-0.0125,2.264e-05,39.18679609823168,39.115949290876046,0.0708468073556347,0.6258551886540168,1.2517103773080336,1.8775655659620503,37.30923053226963,0.596132,38.56094090957767,0.616132,0.9166666666666666
1,2025-11-09 07:15:00+00:00,2025-11-09 08:10:00+00:00,FLUXUSDT,Bybit,Binance,closed,1884.5737952505403,2.0,1884.5737952505403,0.18689,0.186,0.18689,0.186,-0.00443162,-0.00346611,1.8195748450523483,8.351714922508199,-6.532140077455851,0.3769147590501081,0.7538295181002161,1.1307442771503242,0.6888305679020241,0.01827549999999998,1.4426600860022403,0.038275499999999976,0.9166666666666666
1,2025-11-09 08:05:00+00:00,2025-11-09 08:20:00+00:00,KAVAUSDT,Binance,Bybit,closed,3134.543423728245,2.0,3134.543423728245,0.1835,0.1825,0.1796,0.1784,-0.02,-0.02097275,0.0,0.0,0.0,0.6269086847456491,1.2538173694912982,1.8807260542369473,1.9194296100792747,0.030617371505357763,3.173246979570573,0.050617371505357764,0.25
1,2025-11-09 08:15:00+00:00,2025-11-09 08:30:00+00:00,KAVAUSDT,Binance,Bybit,closed,2834.7160322298932,2.0,2834.7160322298932,0.1796,0.1784,0.1809,0.18,-0.02,-0.02097275,0.0,0.0,0.0,0.5669432064459787,1.1338864128919575,1.7008296193379362,-6.6057459014978,-0.11651512579024494,-5.471859488605842,-0.09651512579024492,0.25
1,2025-11-09 08:25:00+00:00,2025-11-09 08:40:00+00:00,KAVAUSDT,Binance,Bybit,closed,2907.1352692959163,2.0,2907.1352692959163,0.1809,0.18,0.1634,0.1631,-0.02,-0.02097275,0.0,0.0,0.0,0.5814270538591833,1.1628541077183665,1.7442811615775498,-10.028572103103802,-0.1724820342730842,-8.865717995385435,-0.15248203427308418,0.25
1,2025-11-09 08:35:00+00:00,2025-11-09 08:50:00+00:00,KAVAUSDT,Binance,Bybit,closed,2888.1692733837117,2.0,2888.1692733837117,0.1634,0.1631,0.1607,0.1614,-0.02,-0.02097275,0.0,0.0,0.0,0.5776338546767423,1.1552677093534847,1.732901564030227,-19.353086451820314,-0.3350407233774544,-18.19781874246683,-0.3150407233774544,0.25
1,2025-11-09 08:45:00+00:00,2025-11-09 09:00:00+00:00,KAVAUSDT,Binance,Bybit,closed,2890.3142550978955,2.0,2890.3142550978955,0.1607,0.1614,0.1638,0.1644,-0.02,-0.02097275,57.80628510195791,57.80628510195791,0.0,0.5780628510195791,1.1561257020391582,1.7341885530587373,58.104689858258254,1.005162150720705,59.26081556029741,1.0251621507207047,0.25
1,2025-11-09 08:55:00+00:00,2025-11-09 09:05:00+00:00,KAVAUSDT,Binance,Bybit,closed,2885.154718738055,2.0,2885.154718738055,0.1638,0.1644,0.1638,0.1644,-0.02,-0.02097275,57.70309437476111,57.70309437476111,0.0,0.5770309437476111,1.1540618874952222,1.7310928312428333,55.972001543518275,0.97,57.1260634310135,0.9900000000000001,0.16666666666666666
