entry_time,hour_of_day,day_of_week,symbol,strategy,long_exchange,short_exchange,long_funding_rate,short_funding_rate,long_funding_interval_hours,short_funding_interval_hours,long_next_funding_minutes,short_next_funding_minutes,current_price_spread_pct,fund_profit_8h,fund_apr,fund_profit_8h_24h_proj,fund_apr_24h_proj,fund_break_even_24h_proj,fund_profit_8h_3d_proj,fund_apr_3d_proj,fund_break_even_3d_proj,break_even_hours,price_spread_24h_avg,price_spread_3d_avg,spread_30sample_avg,spread_volatility_stddev,spread_volatility_cv,volume_24h,actual_hold_hours,actual_profit_pct,was_profitable,exit_time,peak_profit_pct,max_drawdown_pct
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Binance,Bybit,-0.00087774,-0.00007425,4,1,60,60,0.1722652885443583118001722700,0.11614800,127.18206000,0.0237671866666666666666666600,26.025069399999999999999992700,67.319705207010898499275490552,-0.1296278295281582952815829200,-141.94247333333333333333329740,,13.775527774907876158005303578,0.1546996866473170957552661598,0.2090710982000499513773120068,0.0010403814000751255469582639,0.000283443852207238,0.2724422526073328749998150857,17532561,6,-1.8097848585975702504282280300,False,10/04/2025 17:00:00,0,-0.9566297805831594608740896400
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Binance,Bybit,-0.00087774,-0.00007425,4,1,60,60,0.1722652885443583118001722700,0.11614800,127.18206000,0.0237671866666666666666666600,26.025069399999999999999992700,67.319705207010898499275490552,-0.1296278295281582952815829200,-141.94247333333333333333329740,,13.775527774907876158005303578,0.1546996866473170957552661598,0.2090710982000499513773120068,0.0010403814000751255469582639,0.000283443852207238,0.2724422526073328749998150857,17532561,8,-1.6405415850043808885941679400,False,10/04/2025 19:00:00,0,-0.9566297805831594608740896400
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Binance,Bybit,-0.00087774,-0.00007425,4,1,60,60,0.1722652885443583118001722700,0.11614800,127.18206000,0.0237671866666666666666666600,26.025069399999999999999992700,67.319705207010898499275490552,-0.1296278295281582952815829200,-141.94247333333333333333329740,,13.775527774907876158005303578,0.1546996866473170957552661598,0.2090710982000499513773120068,0.0010403814000751255469582639,0.000283443852207238,0.2724422526073328749998150857,17532561,12,-1.498590711737565979025056200,False,10/04/2025 23:00:00,0,-0.9948172974704066808590485200
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Binance,Bybit,-0.00087774,-0.00007425,4,1,60,60,0.1722652885443583118001722700,0.11614800,127.18206000,0.0237671866666666666666666600,26.025069399999999999999992700,67.319705207010898499275490552,-0.1296278295281582952815829200,-141.94247333333333333333329740,,13.775527774907876158005303578,0.1546996866473170957552661598,0.2090710982000499513773120068,0.0010403814000751255469582639,0.000283443852207238,0.2724422526073328749998150857,17532561,24,-1.3532922813234473472829425400,False,10/05/2025 11:00:00,0,-0.9948172974704066808590485200
10/04/2025 11:00:00,11,6,AIAUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.00053368,0.00075767,4,4,60,60,0.0332689418330113758317235500,0.04479800,49.05381000,0.0218740000000000000000000000,23.952030000000000000000000000,73.146200969187162841729907656,0.1873702222222222222222222200,205.17039333333333333333333090,8.539243755085001055545408716,35.715880173222018840126791374,-0.1914045899200517414033127091,-0.2502819070653007210884681472,-0.0010502913119637089928813099,0.000507682200428383,0.4833727506316124644227778421,130525640,1,-1.2758809734652088765715583600,False,10/04/2025 12:00:00,0,-0.5571325203207197909059180800
10/04/2025 11:00:00,11,6,AIAUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.00053368,0.00075767,4,4,60,60,0.0332689418330113758317235500,0.04479800,49.05381000,0.0218740000000000000000000000,23.952030000000000000000000000,73.146200969187162841729907656,0.1873702222222222222222222200,205.17039333333333333333333090,8.539243755085001055545408716,35.715880173222018840126791374,-0.1914045899200517414033127091,-0.2502819070653007210884681472,-0.0010502913119637089928813099,0.000507682200428383,0.4833727506316124644227778421,130525640,1,-1.2758809734652088765715583600,False,10/04/2025 12:00:00,0,-0.5571325203207197909059180800
10/04/2025 11:00:00,11,6,AIAUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.00053368,0.00075767,4,4,60,60,0.0332689418330113758317235500,0.04479800,49.05381000,0.0218740000000000000000000000,23.952030000000000000000000000,73.146200969187162841729907656,0.1873702222222222222222222200,205.17039333333333333333333090,8.539243755085001055545408716,35.715880173222018840126791374,-0.1914045899200517414033127091,-0.2502819070653007210884681472,-0.0010502913119637089928813099,0.000507682200428383,0.4833727506316124644227778421,130525640,2,-1.4413634833691548789365372700,False,10/04/2025 13:00:00,0,-0.5571325203207197909059180800
10/04/2025 11:00:00,11,6,AIAUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.00053368,0.00075767,4,4,60,60,0.0332689418330113758317235500,0.04479800,49.05381000,0.0218740000000000000000000000,23.952030000000000000000000000,73.146200969187162841729907656,0.1873702222222222222222222200,205.17039333333333333333333090,8.539243755085001055545408716,35.715880173222018840126791374,-0.1914045899200517414033127091,-0.2502819070653007210884681472,-0.0010502913119637089928813099,0.000507682200428383,0.4833727506316124644227778421,130525640,4,-1.5530177214439201838997313800,False,10/04/2025 15:00:00,0,-0.5571325203207197909059180800
10/04/2025 11:00:00,11,6,AIAUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.00053368,0.00075767,4,4,60,60,0.0332689418330113758317235500,0.04479800,49.05381000,0.0218740000000000000000000000,23.952030000000000000000000000,73.146200969187162841729907656,0.1873702222222222222222222200,205.17039333333333333333333090,8.539243755085001055545408716,35.715880173222018840126791374,-0.1914045899200517414033127091,-0.2502819070653007210884681472,-0.0010502913119637089928813099,0.000507682200428383,0.4833727506316124644227778421,130525640,6,-1.7415389944276759387196919000,False,10/04/2025 17:00:00,0,-0.5571325203207197909059180800
10/04/2025 11:00:00,11,6,AIAUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.00053368,0.00075767,4,4,60,60,0.0332689418330113758317235500,0.04479800,49.05381000,0.0218740000000000000000000000,23.952030000000000000000000000,73.146200969187162841729907656,0.1873702222222222222222222200,205.17039333333333333333333090,8.539243755085001055545408716,35.715880173222018840126791374,-0.1914045899200517414033127091,-0.2502819070653007210884681472,-0.0010502913119637089928813099,0.000507682200428383,0.4833727506316124644227778421,130525640,8,-1.4845223208099804104215648300,False,10/04/2025 19:00:00,0,-0.5571325203207197909059180800
10/04/2025 11:00:00,11,6,AIAUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.00053368,0.00075767,4,4,60,60,0.0332689418330113758317235500,0.04479800,49.05381000,0.0218740000000000000000000000,23.952030000000000000000000000,73.146200969187162841729907656,0.1873702222222222222222222200,205.17039333333333333333333090,8.539243755085001055545408716,35.715880173222018840126791374,-0.1914045899200517414033127091,-0.2502819070653007210884681472,-0.0010502913119637089928813099,0.000507682200428383,0.4833727506316124644227778421,130525640,12,0.6092621777863499706788032400,True,10/04/2025 23:00:00,0,-0.5571325203207197909059180800
10/04/2025 11:00:00,11,6,AIAUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.00053368,0.00075767,4,4,60,60,0.0332689418330113758317235500,0.04479800,49.05381000,0.0218740000000000000000000000,23.952030000000000000000000000,73.146200969187162841729907656,0.1873702222222222222222222200,205.17039333333333333333333090,8.539243755085001055545408716,35.715880173222018840126791374,-0.1914045899200517414033127091,-0.2502819070653007210884681472,-0.0010502913119637089928813099,0.000507682200428383,0.4833727506316124644227778421,130525640,24,1.093300903684761358225489200,True,10/05/2025 11:00:00,0,-0.5571325203207197909059180800
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00007425,-0.00087774,1,4,60,60,-0.1719690455717970765262252800,-0.11614800,-127.18206000,-0.0237671866666666666666666600,-26.025069399999999999999992700,,0.1296278295281582952815829200,141.94247333333333333333329740,12.343028544286791113639420709,,-0.1544609018978430205545139276,-0.2083611012671538921618906962,-0.001039220052199282811803644,0.000282816743673357,0.2721432704024878879653804119,17532561,1,-2.3239953711242844839099780200,False,10/04/2025 12:00:00,0,-1.0551715767195116932315370100
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00007425,-0.00087774,1,4,60,60,-0.1719690455717970765262252800,-0.11614800,-127.18206000,-0.0237671866666666666666666600,-26.025069399999999999999992700,,0.1296278295281582952815829200,141.94247333333333333333329740,12.343028544286791113639420709,,-0.1544609018978430205545139276,-0.2083611012671538921618906962,-0.001039220052199282811803644,0.000282816743673357,0.2721432704024878879653804119,17532561,1,-2.3239953711242844839099780200,False,10/04/2025 12:00:00,0,-1.0551715767195116932315370100
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00007425,-0.00087774,1,4,60,60,-0.1719690455717970765262252800,-0.11614800,-127.18206000,-0.0237671866666666666666666600,-26.025069399999999999999992700,,0.1296278295281582952815829200,141.94247333333333333333329740,12.343028544286791113639420709,,-0.1544609018978430205545139276,-0.2083611012671538921618906962,-0.001039220052199282811803644,0.000282816743673357,0.2721432704024878879653804119,17532561,2,-2.375242989740925527580487200,False,10/04/2025 13:00:00,0,-1.0551715767195116932315370100
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00007425,-0.00087774,1,4,60,60,-0.1719690455717970765262252800,-0.11614800,-127.18206000,-0.0237671866666666666666666600,-26.025069399999999999999992700,,0.1296278295281582952815829200,141.94247333333333333333329740,12.343028544286791113639420709,,-0.1544609018978430205545139276,-0.2083611012671538921618906962,-0.001039220052199282811803644,0.000282816743673357,0.2721432704024878879653804119,17532561,4,-2.4598541952533924992484466900,False,10/04/2025 15:00:00,0,-1.0551715767195116932315370100
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00007425,-0.00087774,1,4,60,60,-0.1719690455717970765262252800,-0.11614800,-127.18206000,-0.0237671866666666666666666600,-26.025069399999999999999992700,,0.1296278295281582952815829200,141.94247333333333333333329740,12.343028544286791113639420709,,-0.1544609018978430205545139276,-0.2083611012671538921618906962,-0.001039220052199282811803644,0.000282816743673357,0.2721432704024878879653804119,17532561,6,-2.5930572440356637164268046000,False,10/04/2025 17:00:00,0,-1.0551715767195116932315370100
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00007425,-0.00087774,1,4,60,60,-0.1719690455717970765262252800,-0.11614800,-127.18206000,-0.0237671866666666666666666600,-26.025069399999999999999992700,,0.1296278295281582952815829200,141.94247333333333333333329740,12.343028544286791113639420709,,-0.1544609018978430205545139276,-0.2083611012671538921618906962,-0.001039220052199282811803644,0.000282816743673357,0.2721432704024878879653804119,17532561,8,-2.7717660488187151968024055900,False,10/04/2025 19:00:00,0,-1.0551715767195116932315370100
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00007425,-0.00087774,1,4,60,60,-0.1719690455717970765262252800,-0.11614800,-127.18206000,-0.0237671866666666666666666600,-26.025069399999999999999992700,,0.1296278295281582952815829200,141.94247333333333333333329740,12.343028544286791113639420709,,-0.1544609018978430205545139276,-0.2083611012671538921618906962,-0.001039220052199282811803644,0.000282816743673357,0.2721432704024878879653804119,17532561,12,-2.9407155255698798049420109600,False,10/04/2025 23:00:00,0,-1.0551715767195116932315370100
10/04/2025 11:00:00,11,6,REDUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00007425,-0.00087774,1,4,60,60,-0.1719690455717970765262252800,-0.11614800,-127.18206000,-0.0237671866666666666666666600,-26.025069399999999999999992700,,0.1296278295281582952815829200,141.94247333333333333333329740,12.343028544286791113639420709,,-0.1544609018978430205545139276,-0.2083611012671538921618906962,-0.001039220052199282811803644,0.000282816743673357,0.2721432704024878879653804119,17532561,24,-3.1415176969594345735993723800,False,10/05/2025 11:00:00,0,-1.0551715767195116932315370100
10/04/2025 11:00:00,11,6,MYXUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.0000125,-0.00014648,1,1,60,60,-0.3865650413916341490098829400,-0.12718400,-139.26648000,-0.0923676800,-101.1426096000,,1.023723376623376623376623360,1120.9770974025974025974025792,1.5629222078305954708239721056,,-0.432974339403618776177254175,-0.9788220681605859401839046854,-0.0032847947552680916042786633,0.000542058539276946,0.165020520203767003396738112,13903390,1,-2.2247448133826829266730348300,False,10/04/2025 12:00:00,0,-1.0295301744504526672107418800
10/04/2025 11:00:00,11,6,MYXUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.0000125,-0.00014648,1,1,60,60,-0.3865650413916341490098829400,-0.12718400,-139.26648000,-0.0923676800,-101.1426096000,,1.023723376623376623376623360,1120.9770974025974025974025792,1.5629222078305954708239721056,,-0.432974339403618776177254175,-0.9788220681605859401839046854,-0.0032847947552680916042786633,0.000542058539276946,0.165020520203767003396738112,13903390,1,-2.2247448133826829266730348300,False,10/04/2025 12:00:00,0,-1.0295301744504526672107418800
10/04/2025 11:00:00,11,6,MYXUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.0000125,-0.00014648,1,1,60,60,-0.3865650413916341490098829400,-0.12718400,-139.26648000,-0.0923676800,-101.1426096000,,1.023723376623376623376623360,1120.9770974025974025974025792,1.5629222078305954708239721056,,-0.432974339403618776177254175,-0.9788220681605859401839046854,-0.0032847947552680916042786633,0.000542058539276946,0.165020520203767003396738112,13903390,2,-2.1096241701059681106668078400,False,10/04/2025 13:00:00,0,-1.0295301744504526672107418800
10/04/2025 11:00:00,11,6,MYXUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.0000125,-0.00014648,1,1,60,60,-0.3865650413916341490098829400,-0.12718400,-139.26648000,-0.0923676800,-101.1426096000,,1.023723376623376623376623360,1120.9770974025974025974025792,1.5629222078305954708239721056,,-0.432974339403618776177254175,-0.9788220681605859401839046854,-0.0032847947552680916042786633,0.000542058539276946,0.165020520203767003396738112,13903390,4,-2.1705451429417493544085104100,False,10/04/2025 15:00:00,0,-1.0295301744504526672107418800
10/04/2025 11:00:00,11,6,MYXUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.0000125,-0.00014648,1,1,60,60,-0.3865650413916341490098829400,-0.12718400,-139.26648000,-0.0923676800,-101.1426096000,,1.023723376623376623376623360,1120.9770974025974025974025792,1.5629222078305954708239721056,,-0.432974339403618776177254175,-0.9788220681605859401839046854,-0.0032847947552680916042786633,0.000542058539276946,0.165020520203767003396738112,13903390,6,-2.1073037339307635465581047900,False,10/04/2025 17:00:00,0,-1.0295301744504526672107418800
10/04/2025 11:00:00,11,6,MYXUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.0000125,-0.00014648,1,1,60,60,-0.3865650413916341490098829400,-0.12718400,-139.26648000,-0.0923676800,-101.1426096000,,1.023723376623376623376623360,1120.9770974025974025974025792,1.5629222078305954708239721056,,-0.432974339403618776177254175,-0.9788220681605859401839046854,-0.0032847947552680916042786633,0.000542058539276946,0.165020520203767003396738112,13903390,8,-2.0451376431946528907865944400,False,10/04/2025 19:00:00,0,-1.0295301744504526672107418800
10/04/2025 11:00:00,11,6,MYXUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.0000125,-0.00014648,1,1,60,60,-0.3865650413916341490098829400,-0.12718400,-139.26648000,-0.0923676800,-101.1426096000,,1.023723376623376623376623360,1120.9770974025974025974025792,1.5629222078305954708239721056,,-0.432974339403618776177254175,-0.9788220681605859401839046854,-0.0032847947552680916042786633,0.000542058539276946,0.165020520203767003396738112,13903390,12,-2.2966856887582369788586300500,False,10/04/2025 23:00:00,0,-1.0473015688539087841352662500
10/04/2025 11:00:00,11,6,MYXUSDT,CrossExchangeFuturesFutures,Bybit,Binance,0.0000125,-0.00014648,1,1,60,60,-0.3865650413916341490098829400,-0.12718400,-139.26648000,-0.0923676800,-101.1426096000,,1.023723376623376623376623360,1120.9770974025974025974025792,1.5629222078305954708239721056,,-0.432974339403618776177254175,-0.9788220681605859401839046854,-0.0032847947552680916042786633,0.000542058539276946,0.165020520203767003396738112,13903390,24,-2.4177451271542594074273482200,False,10/05/2025 11:00:00,0,-1.0473015688539087841352662500
10/04/2025 11:00:00,11,6,SOMIUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00016972,-0.00430149,1,4,60,60,-0.2161605764282038085434894500,-0.72452200,-793.35159000,0.4231586933333333333333333400,463.35876920000000000000000730,4,0.4773975631659056316590563200,522.75033166666666666666667040,4,,-0.2574172146175945251840863518,-0.3516850366666179776731832044,-0.0024613167909414270559490036,0.000592028391035162,0.2405331947573955088493654809,112827439.4,1,-1.3497892964518300994099730800,False,10/04/2025 12:00:00,0,-0.4928050695615545319109257500
10/04/2025 11:00:00,11,6,SOMIUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00016972,-0.00430149,1,4,60,60,-0.2161605764282038085434894500,-0.72452200,-793.35159000,0.4231586933333333333333333400,463.35876920000000000000000730,4,0.4773975631659056316590563200,522.75033166666666666666667040,4,,-0.2574172146175945251840863518,-0.3516850366666179776731832044,-0.0024613167909414270559490036,0.000592028391035162,0.2405331947573955088493654809,112827439.4,1,-1.3497892964518300994099730800,False,10/04/2025 12:00:00,0,-0.4928050695615545319109257500
10/04/2025 11:00:00,11,6,SOMIUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00016972,-0.00430149,1,4,60,60,-0.2161605764282038085434894500,-0.72452200,-793.35159000,0.4231586933333333333333333400,463.35876920000000000000000730,4,0.4773975631659056316590563200,522.75033166666666666666667040,4,,-0.2574172146175945251840863518,-0.3516850366666179776731832044,-0.0024613167909414270559490036,0.000592028391035162,0.2405331947573955088493654809,112827439.4,2,-1.5127017002485796636838117400,False,10/04/2025 13:00:00,0,-0.4928050695615545319109257500
10/04/2025 11:00:00,11,6,SOMIUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00016972,-0.00430149,1,4,60,60,-0.2161605764282038085434894500,-0.72452200,-793.35159000,0.4231586933333333333333333400,463.35876920000000000000000730,4,0.4773975631659056316590563200,522.75033166666666666666667040,4,,-0.2574172146175945251840863518,-0.3516850366666179776731832044,-0.0024613167909414270559490036,0.000592028391035162,0.2405331947573955088493654809,112827439.4,4,-1.7990159712562339212177255100,False,10/04/2025 15:00:00,0,-0.4928050695615545319109257500
10/04/2025 11:00:00,11,6,SOMIUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00016972,-0.00430149,1,4,60,60,-0.2161605764282038085434894500,-0.72452200,-793.35159000,0.4231586933333333333333333400,463.35876920000000000000000730,4,0.4773975631659056316590563200,522.75033166666666666666667040,4,,-0.2574172146175945251840863518,-0.3516850366666179776731832044,-0.0024613167909414270559490036,0.000592028391035162,0.2405331947573955088493654809,112827439.4,6,-1.9886094357960778644701352200,False,10/04/2025 17:00:00,0,-0.4928050695615545319109257500
10/04/2025 11:00:00,11,6,SOMIUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00016972,-0.00430149,1,4,60,60,-0.2161605764282038085434894500,-0.72452200,-793.35159000,0.4231586933333333333333333400,463.35876920000000000000000730,4,0.4773975631659056316590563200,522.75033166666666666666667040,4,,-0.2574172146175945251840863518,-0.3516850366666179776731832044,-0.0024613167909414270559490036,0.000592028391035162,0.2405331947573955088493654809,112827439.4,8,-2.0285916032807218687069782600,False,10/04/2025 19:00:00,0,-0.4928050695615545319109257500
10/04/2025 11:00:00,11,6,SOMIUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00016972,-0.00430149,1,4,60,60,-0.2161605764282038085434894500,-0.72452200,-793.35159000,0.4231586933333333333333333400,463.35876920000000000000000730,4,0.4773975631659056316590563200,522.75033166666666666666667040,4,,-0.2574172146175945251840863518,-0.3516850366666179776731832044,-0.0024613167909414270559490036,0.000592028391035162,0.2405331947573955088493654809,112827439.4,12,-2.1481173367450608991062588100,False,10/04/2025 23:00:00,0,-0.4928050695615545319109257500
10/04/2025 11:00:00,11,6,SOMIUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.00016972,-0.00430149,1,4,60,60,-0.2161605764282038085434894500,-0.72452200,-793.35159000,0.4231586933333333333333333400,463.35876920000000000000000730,4,0.4773975631659056316590563200,522.75033166666666666666667040,4,,-0.2574172146175945251840863518,-0.3516850366666179776731832044,-0.0024613167909414270559490036,0.000592028391035162,0.2405331947573955088493654809,112827439.4,24,-0.7314292068963213149711877000,False,10/05/2025 11:00:00,0,-0.4928050695615545319109257500
10/04/2025 11:00:00,11,6,MUSDT,CrossExchangeFuturesPriceSpread,Binance,Bybit,-0.00112659,-0.00164162,1,1,60,60,0.6060606060606060606060606100,-0.41202400,-451.16628000,-0.0804652800,-88.1094816000,,0.0270455890410958904109588800,29.614919999999999999999973600,59.159369669072210899100911358,,0.5678000083541578053350504497,0.395524754646819673128751485,0.0067844184339235747173564152,0.000605219466941985,0.089207272935253434730576666,13617173,1,-2.1639707409831670065746428400,False,10/04/2025 12:00:00,0,-0.9272486798198054821117098800
10/04/2025 11:00:00,11,6,MUSDT,CrossExchangeFuturesPriceSpread,Binance,Bybit,-0.00112659,-0.00164162,1,1,60,60,0.6060606060606060606060606100,-0.41202400,-451.16628000,-0.0804652800,-88.1094816000,,0.0270455890410958904109588800,29.614919999999999999999973600,59.159369669072210899100911358,,0.5678000083541578053350504497,0.395524754646819673128751485,0.0067844184339235747173564152,0.000605219466941985,0.089207272935253434730576666,13617173,1,-2.1639707409831670065746428400,False,10/04/2025 12:00:00,0,-0.9272486798198054821117098800
10/04/2025 11:00:00,11,6,MUSDT,CrossExchangeFuturesPriceSpread,Binance,Bybit,-0.00112659,-0.00164162,1,1,60,60,0.6060606060606060606060606100,-0.41202400,-451.16628000,-0.0804652800,-88.1094816000,,0.0270455890410958904109588800,29.614919999999999999999973600,59.159369669072210899100911358,,0.5678000083541578053350504497,0.395524754646819673128751485,0.0067844184339235747173564152,0.000605219466941985,0.089207272935253434730576666,13617173,2,-2.1475175390851455461057610000,False,10/04/2025 13:00:00,0,-0.9272486798198054821117098800
10/04/2025 11:00:00,11,6,MUSDT,CrossExchangeFuturesPriceSpread,Binance,Bybit,-0.00112659,-0.00164162,1,1,60,60,0.6060606060606060606060606100,-0.41202400,-451.16628000,-0.0804652800,-88.1094816000,,0.0270455890410958904109588800,29.614919999999999999999973600,59.159369669072210899100911358,,0.5678000083541578053350504497,0.395524754646819673128751485,0.0067844184339235747173564152,0.000605219466941985,0.089207272935253434730576666,13617173,4,-2.4684709722046833506145642400,False,10/04/2025 15:00:00,0,-0.9272486798198054821117098800
10/04/2025 11:00:00,11,6,MUSDT,CrossExchangeFuturesPriceSpread,Binance,Bybit,-0.00112659,-0.00164162,1,1,60,60,0.6060606060606060606060606100,-0.41202400,-451.16628000,-0.0804652800,-88.1094816000,,0.0270455890410958904109588800,29.614919999999999999999973600,59.159369669072210899100911358,,0.5678000083541578053350504497,0.395524754646819673128751485,0.0067844184339235747173564152,0.000605219466941985,0.089207272935253434730576666,13617173,6,-2.278352548396156246914117100,False,10/04/2025 17:00:00,0,-0.9272486798198054821117098800
10/04/2025 11:00:00,11,6,MUSDT,CrossExchangeFuturesPriceSpread,Binance,Bybit,-0.00112659,-0.00164162,1,1,60,60,0.6060606060606060606060606100,-0.41202400,-451.16628000,-0.0804652800,-88.1094816000,,0.0270455890410958904109588800,29.614919999999999999999973600,59.159369669072210899100911358,,0.5678000083541578053350504497,0.395524754646819673128751485,0.0067844184339235747173564152,0.000605219466941985,0.089207272935253434730576666,13617173,8,-2.4157036124642083454876480800,False,10/04/2025 19:00:00,0,-0.9272486798198054821117098800
10/04/2025 11:00:00,11,6,MUSDT,CrossExchangeFuturesPriceSpread,Binance,Bybit,-0.00112659,-0.00164162,1,1,60,60,0.6060606060606060606060606100,-0.41202400,-451.16628000,-0.0804652800,-88.1094816000,,0.0270455890410958904109588800,29.614919999999999999999973600,59.159369669072210899100911358,,0.5678000083541578053350504497,0.395524754646819673128751485,0.0067844184339235747173564152,0.000605219466941985,0.089207272935253434730576666,13617173,12,-2.3700032317413408613652627600,False,10/04/2025 23:00:00,0,-0.9272486798198054821117098800
10/04/2025 11:00:00,11,6,MUSDT,CrossExchangeFuturesPriceSpread,Binance,Bybit,-0.00112659,-0.00164162,1,1,60,60,0.6060606060606060606060606100,-0.41202400,-451.16628000,-0.0804652800,-88.1094816000,,0.0270455890410958904109588800,29.614919999999999999999973600,59.159369669072210899100911358,,0.5678000083541578053350504497,0.395524754646819673128751485,0.0067844184339235747173564152,0.000605219466941985,0.089207272935253434730576666,13617173,24,-2.2255717425933621380988636800,False,10/05/2025 11:00:00,0,-0.9272486798198054821117098800
10/04/2025 12:00:00,12,6,MUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.0011466,-0.00086549,1,1,60,60,-0.4411281618095640339762541600,0.22488800,246.25236000,0.0735120000,80.4956400000,21.765153988464468386113831755,-0.0208766027397260273972603200,-22.859880000000000000000050400,,7.1146526270854825513144320728,-0.56552957642895930162453892,-0.3978724099124210641297745827,-0.0047418567217855644594213756,0.000402189785637435,0.084816941808817218574534452,13592828,1,-2.2639326418884608519401491800,False,10/04/2025 13:00:00,0,-1.0434833517893132281665951400
10/04/2025 12:00:00,12,6,MUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.0011466,-0.00086549,1,1,60,60,-0.4411281618095640339762541600,0.22488800,246.25236000,0.0735120000,80.4956400000,21.765153988464468386113831755,-0.0208766027397260273972603200,-22.859880000000000000000050400,,7.1146526270854825513144320728,-0.56552957642895930162453892,-0.3978724099124210641297745827,-0.0047418567217855644594213756,0.000402189785637435,0.084816941808817218574534452,13592828,1,-2.2639326418884608519401491800,False,10/04/2025 13:00:00,0,-1.0434833517893132281665951400
10/04/2025 12:00:00,12,6,MUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.0011466,-0.00086549,1,1,60,60,-0.4411281618095640339762541600,0.22488800,246.25236000,0.0735120000,80.4956400000,21.765153988464468386113831755,-0.0208766027397260273972603200,-22.859880000000000000000050400,,7.1146526270854825513144320728,-0.56552957642895930162453892,-0.3978724099124210641297745827,-0.0047418567217855644594213756,0.000402189785637435,0.084816941808817218574534452,13592828,2,-1.9563181080893391475142275200,False,10/04/2025 14:00:00,0,-1.0434833517893132281665951400
10/04/2025 12:00:00,12,6,MUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.0011466,-0.00086549,1,1,60,60,-0.4411281618095640339762541600,0.22488800,246.25236000,0.0735120000,80.4956400000,21.765153988464468386113831755,-0.0208766027397260273972603200,-22.859880000000000000000050400,,7.1146526270854825513144320728,-0.56552957642895930162453892,-0.3978724099124210641297745827,-0.0047418567217855644594213756,0.000402189785637435,0.084816941808817218574534452,13592828,4,-2.0798263611810716491729723800,False,10/04/2025 16:00:00,0,-1.0434833517893132281665951400
10/04/2025 12:00:00,12,6,MUSDT,CrossExchangeFuturesFutures,Bybit,Binance,-0.0011466,-0.00086549,1,1,60,60,-0.4411281618095640339762541600,0.22488800,246.25236000,0.0735120000,80.4956400000,21.765153988464468386113831755,-0.0208766027397260273972603200,-22.859880000000000000000050400,,7.1146526270854825513144320728,-0.56552957642895930162453892,-0.3978724099124210641297745827,-0.0047418567217855644594213756,0.000402189785637435,0.084816941808817218574534452,13592828,6,-2.088354359071575574591866700,False,10/04/2025 18:00:00,0,-1.0434833517893132281665951400
